"record_id","station_id","sample_datetime","latitude","longitude","water_temp_c","ph","dissolved_oxygen_mg_l","turbidity_ntu","conductivity_us_cm","nitrate_mg_l","phosphate_mg_l","chlorophyll_ug_l"
309048,"STN_049","2022-07-02 16:08:59.963805",39.245742,-93.28353,19.66,7.81,9.91,5.59,320.6,2.586,0.142,8.82
309135,"STN_049","2021-07-13 23:52:36.208402",39.246904,-93.282911,10.6,7.7,7.74,7.97,388.5,3.516,0.115,3.59
309146,"STN_049","2021-02-13 01:47:25.748603",39.245709,-93.284223,16.5,7.56,9.09,1.85,366.7,0.161,0.13,12.25
309154,"STN_049","2022-06-07 13:40:55.071945",39.245877,-93.282309,22.19,7.3,10.02,3.11,346.3,2.478,0.098,15.92
309185,"STN_049","2022-05-10 01:46:56.502211",39.245114,-93.284335,12.27,7.72,9.39,10.92,385.5,2.479,0.143,11.77
309195,"STN_049","2021-03-07 05:08:45.897181",39.246083,-93.279904,16.97,7.21,9.58,5.68,428.6,2.559,0.107,3.79
309212,"STN_049","2022-11-18 03:26:18.613566",39.246636,-93.282939,22.21,6.84,7.46,6.57,429.1,1.799,0.193,7.72
309444,"STN_049","2021-07-02 12:28:48.650833",39.24543,-93.283728,16.36,7.14,9.23,6.25,339.4,1.525,0.078,18.24
309498,"STN_049","2022-07-06 23:22:38.567921",39.246209,-93.282177,29.04,7.53,5.96,3.54,408,3.374,0.12,11.63
309507,"STN_049","2020-07-05 17:42:56.991004",39.246734,-93.282416,27.74,7.35,6.14,0.07,428.5,2.172,0.007,7.71
309529,"STN_049","2022-06-24 03:31:34.967855",39.2463,-93.281969,19.47,8.4,8.15,2.16,420.9,3.463,0.063,5.07
309627,"STN_049","2021-02-06 11:22:53.348428",39.246031,-93.283742,24.44,6.96,9.32,1.93,323.3,4.057,0.146,10.89
309653,"STN_049","2020-01-28 00:24:52.941268",39.245291,-93.282133,14.85,7.66,6.29,7.49,411.1,2.889,0.114,8.86
309671,"STN_049","2020-10-10 12:00:29.814745",39.245639,-93.282585,20.8,7.73,8.13,6.19,350,1.867,0.024,17.73
309694,"STN_049","2021-09-27 15:11:57.075169",39.244525,-93.282457,12.63,7.74,7.32,0.76,406.2,2.332,0.227,7.75
309761,"STN_049","2022-12-29 14:25:10.607129",39.244863,-93.283459,19.4,7.35,7.2,1.62,362.6,1.196,0.019,7.78
309785,"STN_049","2021-07-08 18:10:54.020975",39.246639,-93.281894,13.26,7.44,7.13,2.97,529.5,1.44,0.161,13.22
309829,"STN_049","2022-07-15 11:27:05.261385",39.246096,-93.28216,14.28,7.16,6.06,5.06,398.7,1.328,0.04,13.27
309881,"STN_049","2021-11-24 01:23:21.92996",39.245711,-93.284748,22.53,7.59,6.87,2.79,520.8,2.21,0.082,10.73
309901,"STN_049","2022-09-22 22:47:08.475612",39.246571,-93.281657,15.78,7.57,8.99,5.81,400.3,1.657,0.09,10.53
309964,"STN_049","2021-06-14 07:13:58.078643",39.246933,-93.282637,17.07,7.93,9.26,6.2,458.8,2.727,0.154,1.44
310001,"STN_049","2021-08-31 14:22:15.241554",39.246905,-93.281198,12.31,7.73,6.83,7.67,456.5,3.06,0.162,9.11
310013,"STN_049","2021-02-27 12:24:48.116028",39.246885,-93.283195,7.16,7.39,9.24,4.42,406.2,0.295,0.031,2.83
310084,"STN_049","2022-02-04 07:18:30.137618",39.244904,-93.283427,19.51,7.68,8.41,9.18,459.1,2.753,0.108,16.17
310101,"STN_049","2022-10-01 06:45:35.371645",39.24469,-93.2818,21.64,7.35,4.29,5.08,445.8,2.714,0.11,5.24
310127,"STN_049","2020-09-16 23:59:18.516117",39.247271,-93.282603,9.98,7.62,9.81,8.89,399.2,0.564,0.103,0.88
310278,"STN_049","2022-10-25 14:37:19.360066",39.245697,-93.281302,11.51,7.34,9.31,7.91,462.5,2.783,0.094,14.63
310336,"STN_049","2022-12-04 18:55:58.659513",39.245641,-93.282932,14.19,7.75,6.85,5,396.9,2.326,0.098,9.4
310380,"STN_049","2022-11-09 04:45:47.0046",39.24804,-93.28361,18.57,7.46,7.1,4.66,485.5,2.462,0.088,13.45
310460,"STN_049","2022-03-23 11:00:08.237144",39.245037,-93.282554,11.93,7.48,8.2,3.53,370.5,0.866,0.157,20.45
310509,"STN_049","2022-12-05 06:55:54.357927",39.246824,-93.281595,15.81,7.77,9.98,3.11,399.1,1.085,0.018,13.61
310530,"STN_049","2022-03-29 16:07:56.644092",39.245912,-93.282774,20.08,7.41,6.62,3.61,375.7,2.704,0.129,16.82
310553,"STN_049","2022-09-13 01:55:56.248107",39.246476,-93.281492,19.07,7.41,6.48,5.37,439.8,0.96,0.126,14.72
310559,"STN_049","2021-12-21 18:25:59.921291",39.244676,-93.282104,23.22,7.35,7.5,9.55,440.6,1.944,0.164,12.11
310628,"STN_049","2022-06-10 00:30:26.945311",39.246986,-93.282389,17.71,7.66,6.29,2.53,392.8,2.419,0.115,10.96
310636,"STN_049","2022-08-02 08:14:37.664032",39.245032,-93.281235,18.22,7.78,7.76,1.5,454.6,1.737,0.083,5.5
310679,"STN_049","2020-08-24 11:45:34.42284",39.245061,-93.282877,20.14,8.2,8.81,4.2,432.6,3.428,0.065,14.01
310680,"STN_049","2020-05-13 20:25:41.862461",39.246406,-93.281113,3.64,7.53,9.26,8.7,424.9,0.903,0.077,9
310724,"STN_049","2022-05-04 12:59:19.320927",39.246933,-93.280006,18.11,7.51,5.19,5.11,410.7,3.058,0.143,14.14
310750,"STN_049","2020-05-03 11:38:31.240324",39.245642,-93.282267,14.95,6.92,7.64,4.96,390.6,1.853,0.038,3.66
310867,"STN_049","2022-05-02 22:14:56.793432",39.244669,-93.282152,17.7,8.08,9.28,2.35,358.3,2.328,0.157,3.82
310923,"STN_049","2021-11-29 20:47:28.303272",39.24563,-93.283353,18.51,7.64,5.48,5.74,474.9,1.36,0.099,6.98
310931,"STN_049","2022-03-12 20:33:54.537359",39.246263,-93.282901,10.53,6.89,5.65,2.5,434.2,3.184,0.147,13.49
311046,"STN_049","2021-02-03 19:28:44.237747",39.246659,-93.282718,15.77,7.47,8.56,9.2,447.8,2.421,0.045,6.54
311090,"STN_049","2021-12-29 02:20:05.846219",39.246276,-93.282697,1.25,7.92,7.58,3.11,426.1,1.845,0.003,7.42
311245,"STN_049","2021-10-09 09:16:00.533253",39.245596,-93.284544,21.55,7.84,8.05,3.83,412.9,0.524,0.12,7.13
311256,"STN_049","2022-07-16 17:03:28.604213",39.244553,-93.283891,17.39,7.24,8.41,5.43,357.8,1.076,0.122,11.35
311326,"STN_049","2022-02-06 08:47:45.120602",39.245418,-93.282708,10.76,7.3,9.63,5.53,417.2,2.695,0.231,3.49
311369,"STN_049","2022-07-27 13:30:05.56209",39.245691,-93.281131,15.37,7.04,6.96,0.1,383.2,1.693,0.103,14.39
311389,"STN_049","2020-10-30 01:06:42.500559",39.245959,-93.283447,13.55,7.25,5.41,4.52,310.4,0.896,0.053,15.59
311399,"STN_049","2020-09-07 04:22:55.345735",39.246386,-93.283905,9,7.52,8.18,3.1,439.7,2.409,0.198,12.66
311403,"STN_049","2022-04-25 17:33:23.463357",39.245135,-93.282444,22.27,7.59,6.69,7.66,410.8,1.373,0.086,10.75
311412,"STN_049","2022-04-03 16:03:38.616423",39.245033,-93.282091,16.51,7.43,8.87,8.09,405,2.165,0.114,5.93
311445,"STN_049","2020-09-08 08:13:54.332402",39.247729,-93.281516,17.88,7.94,6.31,2.49,465.9,1.356,0.084,14.62
311551,"STN_049","2022-09-03 13:19:20.518355",39.247507,-93.284288,8,7.83,8.17,3.43,361.1,2.54,0.064,0.23
311580,"STN_049","2021-09-30 04:45:14.356014",39.244957,-93.281712,15.08,7.85,10.13,7.32,446.3,0.879,0.157,14.89
311739,"STN_049","2020-05-04 14:30:42.566282",39.246764,-93.283094,9.27,7.24,7,11.45,501.5,3.239,0.024,7.93
311767,"STN_049","2022-09-28 17:32:31.417351",39.244924,-93.282312,18.77,8.32,7.77,10.79,309.4,1.022,0.102,4.86
311905,"STN_049","2021-02-01 14:54:35.495685",39.244961,-93.283996,18.47,7.77,6.43,3.53,418.4,2.63,0.048,10.08
311998,"STN_049","2020-07-20 02:54:15.220176",39.245227,-93.282535,12.36,7.21,5.72,5.13,494.1,1.021,0.175,14.09
312014,"STN_049","2020-07-12 21:27:57.205206",39.246156,-93.281521,18.97,7.64,7.68,2.51,384.8,1.522,0.116,5.63
312039,"STN_049","2020-10-11 15:49:57.651031",39.245587,-93.283159,21.17,7.9,9.84,8.37,316.4,1.767,0.089,5.09
312222,"STN_049","2021-05-04 15:11:09.476373",39.245826,-93.284872,17.42,7.57,7.27,5.42,412.4,2.627,0.081,14.97
312265,"STN_049","2020-11-22 04:40:42.546324",39.246529,-93.28106,12.83,7.46,9,9.74,310.8,1.551,0.133,9.75
312325,"STN_049","2022-01-28 02:58:24.98402",39.244516,-93.28232,22.31,7.57,7.03,3.26,264.5,1.882,0.157,2.79
312355,"STN_049","2021-04-18 05:22:18.240753",39.245068,-93.281088,7.09,7.2,9.78,7.73,481.1,3.766,0.09,14.18
312404,"STN_049","2020-07-19 14:33:48.198628",39.246894,-93.283465,22.65,7.54,7.99,7.45,364.3,2.382,0.111,7.42
312425,"STN_049","2022-02-09 06:12:33.074189",39.245776,-93.283992,9.79,7.71,6.67,7.12,380.8,2.122,0.019,11.44
312426,"STN_049","2021-04-27 16:48:56.493272",39.24544,-93.282415,16.88,7.14,6.51,6.69,331.2,0.694,0.052,12.92
312440,"STN_049","2022-11-22 21:32:48.003407",39.246057,-93.282829,12.84,7.3,8.21,6.47,428.1,2.203,0.063,0.03
312495,"STN_049","2021-11-17 11:32:55.985795",39.246721,-93.281807,10.5,7.35,7.88,5.64,451,0.832,0.135,10.41
312602,"STN_049","2021-12-21 10:30:08.353163",39.24612,-93.281707,15.63,7.63,9.08,9.38,403.9,3.13,0.069,14.72
312745,"STN_049","2021-08-11 23:02:16.916712",39.248114,-93.282689,16.07,7.19,7.19,1.15,363.4,3.654,0.082,12.01
312764,"STN_049","2021-01-03 23:19:41.197912",39.2471,-93.283216,11.99,7.5,3.6,0.2,425.4,1.681,0.017,3.62
312786,"STN_049","2020-04-15 18:13:22.478206",39.246068,-93.281579,15.04,7,8.69,0.86,321.5,1.769,0.055,9.53
312835,"STN_049","2020-09-04 23:03:55.751038",39.245531,-93.282668,14.45,7.52,10.81,8.24,445.7,0.288,0.155,7.96
312861,"STN_049","2022-04-11 20:27:55.511545",39.244891,-93.283118,20.83,7.7,8.01,4.59,332.5,0.707,0.139,16.06
312866,"STN_049","2020-08-05 09:10:08.309052",39.247591,-93.282696,25.29,7.33,6.64,5.33,419.3,1.744,0.088,4.29
312992,"STN_049","2022-06-11 08:14:46.282412",39.245983,-93.282268,14.51,7.71,7.59,6.31,410.6,2.55,0.022,12.16
312994,"STN_049","2021-02-19 13:33:46.327901",39.24571,-93.284672,14.28,7.59,8.9,1.84,439.9,1.253,0.029,11.26
313059,"STN_049","2021-09-24 20:46:31.915347",39.247275,-93.283618,10.94,7.2,9.32,5.53,389.7,2.15,0.229,3.85
313197,"STN_049","2021-10-02 02:02:04.388254",39.245038,-93.280739,19.5,7.51,8.8,4.72,314.7,2.86,0.045,1.75
313231,"STN_049","2022-11-13 09:41:32.136694",39.246785,-93.282976,7.95,7.55,9.3,4.97,377.5,1.468,0.153,18.08
313327,"STN_049","2020-03-29 14:34:51.285934",39.244907,-93.281954,2.2,7.91,3.35,4.15,310.1,2.523,0.035,16.18
313371,"STN_049","2020-05-13 01:16:36.445839",39.24483,-93.283509,14.73,7.02,7.77,6.13,405.1,3.038,0.075,3.2
313438,"STN_049","2021-10-05 05:50:51.712952",39.245549,-93.283738,11.95,7.53,7.87,2.89,376.4,2.546,0.126,5.17
313448,"STN_049","2021-06-28 01:02:04.410919",39.246205,-93.282348,14.4,7.12,8.11,3.92,438.6,1.824,0.148,11.57
313512,"STN_049","2022-03-06 16:27:45.45253",39.244933,-93.282699,9.21,7.16,10.08,5.99,423.6,1.4,0.092,8.79
313539,"STN_049","2020-02-10 20:21:30.115546",39.246109,-93.282529,11.72,7.25,8.06,5.61,456.1,3.867,0.112,0.37
313680,"STN_049","2020-01-14 13:21:12.192825",39.244522,-93.282202,11.46,7.34,7.43,3.62,387.4,1.49,0.111,5.82
313719,"STN_049","2020-08-23 13:33:20.098713",39.246195,-93.283156,13.3,6.95,10.27,9.63,483,1.16,0.073,17.79
313722,"STN_049","2021-09-12 09:31:41.227849",39.246992,-93.283247,24.77,7.21,8.39,1.15,392,1.551,0.134,7.25
313760,"STN_049","2022-05-23 05:55:35.772867",39.246653,-93.283089,16.43,7.58,6.1,0.71,417,0.35,0.105,7.48
313762,"STN_049","2021-05-06 01:32:24.000185",39.244872,-93.282208,22.8,7.47,9.91,1.77,441.2,0.393,0.056,8.14
313812,"STN_049","2021-09-15 13:31:33.853404",39.247306,-93.282121,17.74,7.22,10.02,0.95,424.7,1.761,0.087,11.57
313854,"STN_049","2022-07-13 02:12:16.056954",39.24629,-93.282026,2.82,7.46,8.37,5.25,397.2,1.103,0.063,1.04
313974,"STN_049","2021-03-04 18:38:34.395916",39.245651,-93.281928,11.32,7.22,8.55,9.87,496.7,3.002,0.097,3.16
314047,"STN_049","2022-06-06 06:26:20.017863",39.24685,-93.281967,21.4,7.54,7.81,5.14,482.6,1.866,0.103,13.09
314063,"STN_049","2020-12-10 12:31:27.420823",39.246041,-93.281944,18.17,7.59,7.56,12.04,382.5,4.202,0.103,13.7
314078,"STN_049","2022-10-30 10:20:54.598512",39.24689,-93.280436,4.25,7.58,9.48,7.64,333.3,0.545,0.069,8.91
314103,"STN_049","2020-03-17 08:46:38.59111",39.246526,-93.282682,11.44,7.56,10.85,5.22,365.7,2.859,0.083,13.07
314154,"STN_049","2021-12-01 21:18:20.16434",39.246737,-93.283042,22.7,7.23,9.46,5.48,387.8,1.8,0.089,5.02
314215,"STN_049","2021-01-05 01:03:25.007525",39.246422,-93.280697,0.65,7.51,8.76,2.14,469.1,3.382,0.126,1.84
314226,"STN_049","2021-11-15 05:41:39.47855",39.248584,-93.281755,7.88,7.29,7.08,6.74,398.9,1.829,0.181,13.09
314246,"STN_049","2020-04-17 08:22:59.208324",39.245299,-93.28281,18.1,7.71,8.06,5.53,388.4,1.959,0.053,13.32
314299,"STN_049","2021-05-04 04:34:52.842165",39.244923,-93.282684,14.92,7.51,8.52,4.23,408.1,0.901,0.034,13.68
314412,"STN_049","2022-04-18 02:53:18.006707",39.247606,-93.282189,15.44,7.1,10.11,2.17,372.4,2.112,0.08,14.75
314414,"STN_049","2022-06-17 11:26:24.350583",39.245574,-93.284084,18.13,7.1,8.06,7.08,504.7,0.303,0.085,16.34
314601,"STN_049","2021-07-28 21:13:45.300834",39.246525,-93.282251,21.63,7.45,8.86,1.3,413.3,1.63,0.055,7.11
314634,"STN_049","2020-04-23 03:34:43.602559",39.246335,-93.282242,17.25,7.76,7.55,2.7,381.7,1.57,0.116,12.24
314661,"STN_049","2020-10-07 22:29:15.448139",39.245188,-93.281723,14.47,7.55,7.05,10.59,347.9,4.258,0.054,11.85
314855,"STN_049","2022-03-31 16:40:20.228259",39.245375,-93.281856,12.89,7.09,5.52,4.48,379.5,3.139,0.135,14.91
315042,"STN_049","2021-08-30 07:18:30.81792",39.246691,-93.282098,18.96,7.66,5.81,5.58,458.5,0.476,0.115,10
315118,"STN_049","2020-09-26 06:24:42.538066",39.245524,-93.283647,11.97,7.26,7.74,3.64,402.4,0.014,0.158,19.01
315123,"STN_049","2022-07-28 14:40:00.383614",39.243681,-93.281374,15.76,7.2,9.26,5.65,411.3,3.431,0.049,13.38
315168,"STN_049","2021-08-14 11:36:30.390587",39.245639,-93.282792,11.22,7.73,8.97,4.22,304.7,2.608,0.062,7.72
315267,"STN_049","2021-02-22 13:01:23.805185",39.243736,-93.281529,17.31,7.8,8.61,10.98,389.4,0.636,0.187,6.32
315403,"STN_049","2022-06-05 16:27:35.932344",39.245874,-93.283058,29.15,7.7,6.23,1.93,353.2,1.302,0.023,8.31
315509,"STN_049","2022-07-07 18:56:11.906575",39.243885,-93.283577,18.7,7.34,7.83,7.75,375.5,0.847,0.115,6.03
315622,"STN_049","2020-11-19 17:57:37.896868",39.244644,-93.282185,15.26,7.6,8.46,8.42,494.3,1.423,0.106,12.32
315626,"STN_049","2020-06-02 15:28:25.326638",39.247769,-93.282487,8.43,7.51,9.41,10.14,436.7,0.236,0.126,15.94
315686,"STN_049","2020-04-12 12:13:19.588803",39.24515,-93.281957,12.49,7.37,5.99,7.9,413.6,4.001,0.035,15.05
315750,"STN_049","2021-07-30 06:46:27.329882",39.246335,-93.282062,15.09,7.73,7.5,6.69,397.2,0.614,0.019,8.51
315795,"STN_049","2020-04-30 04:17:26.321771",39.245363,-93.283267,9.43,7.48,6.76,2.9,498.3,2.674,0.018,1.84
315819,"STN_049","2021-08-14 21:50:52.877728",39.244327,-93.282805,16.13,7.17,9.78,4.36,335.4,3.268,0.065,13.98
315894,"STN_049","2022-03-21 03:00:31.064667",39.245976,-93.283187,19.24,7.8,10.18,2.23,397.4,3.13,0.166,10.87
315953,"STN_049","2022-11-12 09:58:35.37709",39.246792,-93.281751,26.9,7.61,7.87,5.19,474.5,2.404,0.076,11.56
315959,"STN_049","2020-12-22 09:01:21.029092",39.2459,-93.281956,17.67,7.76,8.1,11.06,392.1,0.724,0.17,13.21
316062,"STN_049","2022-06-01 09:21:03.761341",39.245593,-93.283736,15.43,7.89,9.41,0.85,318.7,1.905,0.17,16.64
316066,"STN_049","2020-12-16 11:41:16.233957",39.246976,-93.283086,6.21,7.46,10.7,3.37,470.3,1.638,0.061,11.52
316082,"STN_049","2020-03-13 23:42:40.227768",39.246455,-93.282326,10.49,7.48,6.85,8.33,528.3,1.493,0.065,11.16
316108,"STN_049","2020-05-12 16:07:06.287013",39.246502,-93.282603,21.36,7.04,7.02,0.28,370.6,2.352,0.071,10.14
316157,"STN_049","2021-10-22 06:26:07.499565",39.247754,-93.282298,24.52,7.76,7.79,6.92,385.9,2.687,0.043,9.6
316200,"STN_049","2022-09-06 22:01:23.170668",39.245914,-93.281783,18.68,6.66,9.11,3.16,419.6,2.527,0.092,4.49
316218,"STN_049","2021-09-14 12:33:16.360928",39.24628,-93.283806,11.93,7.19,9.73,4.44,365.7,2.103,0.112,6.25
316327,"STN_049","2021-09-20 00:25:25.914515",39.244703,-93.28327,10.17,7.1,12.5,3.65,388.2,2.729,0.122,17.01
316345,"STN_049","2021-12-18 08:17:09.075442",39.248485,-93.283157,11.12,7.49,8.35,5.4,429.6,1.78,0.18,15.29
316413,"STN_049","2020-05-04 09:30:16.598274",39.244021,-93.284384,19.74,7.94,6.38,4.39,429.5,2.529,0.16,18.41
316536,"STN_049","2020-07-17 17:24:23.19083",39.248221,-93.282678,12.41,6.72,9.55,5.74,355.7,0.133,0.113,3.92
316664,"STN_049","2020-03-07 11:48:28.124775",39.245808,-93.28273,16.79,7.18,6.75,3.41,347.9,4.553,0.039,11.88
316709,"STN_049","2022-05-22 14:12:53.635487",39.247705,-93.283977,12.72,7.51,6.74,3.15,362.9,1.688,0.04,14
316754,"STN_049","2020-05-31 23:38:13.088823",39.24623,-93.282962,31.69,7.43,9.2,3.25,447.3,1.374,0.142,10.72
316763,"STN_049","2021-12-31 01:06:28.464285",39.245842,-93.281585,21.09,7.02,7.58,1.86,450.9,2.818,0.119,12.83
316764,"STN_049","2020-09-05 14:59:05.770904",39.245473,-93.281111,20.58,7.38,6.87,6.24,385.7,3.47,0.15,9.94
316787,"STN_049","2022-03-11 04:50:28.268976",39.244915,-93.280211,15.76,7.42,10.45,6.86,390.9,2.363,0.05,6.4
316811,"STN_049","2020-10-06 01:43:08.975302",39.246415,-93.281876,9.54,7.31,9.18,5.48,355.6,1.276,0.001,10.64
316821,"STN_049","2022-03-12 19:46:50.527631",39.244461,-93.283328,20.53,7.79,11.29,3.07,386,1.019,0.087,3.17
316876,"STN_049","2020-05-20 17:26:33.96075",39.247716,-93.28364,11.87,7.21,7.79,10.94,416.2,0.183,0.084,14.29
316941,"STN_049","2022-06-10 00:55:39.297096",39.244125,-93.283294,5.39,7.71,7.95,2.04,429.6,2.557,0.055,13.19
316971,"STN_049","2022-09-30 14:41:32.701379",39.245107,-93.280928,15.36,7.64,6.45,3.22,345.3,2.606,0.126,6.23
317024,"STN_049","2022-01-14 22:55:09.387528",39.245207,-93.281511,19.17,7.41,7.26,6.04,403.9,2.41,0.169,10.42
317057,"STN_049","2022-03-12 19:27:10.154432",39.245357,-93.281629,15.13,7.62,5.83,3.84,434,1.909,0.168,8.67
317065,"STN_049","2021-12-16 17:37:50.507372",39.24453,-93.281111,14.66,7.96,7.4,2.14,423.5,3.082,0.033,13.25
317073,"STN_049","2021-01-17 06:54:16.19123",39.244429,-93.282588,10.97,7.3,6.43,4.15,455.7,3.505,0.117,10.58
317112,"STN_049","2020-07-01 13:25:52.162559",39.245382,-93.28257,14.68,6.93,7.13,4.55,440.4,1.329,0.037,3.27
317297,"STN_049","2022-06-19 23:18:53.9865",39.246604,-93.282618,5.77,6.98,7.7,7.25,355.5,3.215,0.117,7.94
317367,"STN_049","2020-04-11 07:16:33.975686",39.245521,-93.282023,16.11,7.49,8.24,5.25,398.2,1.479,0.081,4.12
317375,"STN_049","2020-03-14 06:24:16.132677",39.245715,-93.282159,11.23,7.39,8.26,7.4,427.5,2.829,0.136,16.6
317424,"STN_049","2022-02-06 23:02:37.761519",39.245975,-93.28168,25.99,7.32,10.74,9.59,392,1.996,0.161,7.47
317501,"STN_049","2021-06-02 22:47:55.600221",39.245946,-93.28254,12.72,7.55,6.69,4.23,405.8,2.263,0.05,9.95
317516,"STN_049","2020-01-18 13:18:42.135019",39.246935,-93.282631,16.29,7.41,7.5,0.87,356.7,1.197,0.254,8.65
317522,"STN_049","2022-04-08 10:33:54.538358",39.246656,-93.283471,7.27,8.33,6.49,0.62,387.7,2.361,0.202,12.58
317524,"STN_049","2022-01-03 23:41:46.880119",39.245029,-93.281607,10.61,6.88,6.57,1.02,458.9,0.323,0.086,8.54
317550,"STN_049","2022-11-09 16:34:00.748161",39.247665,-93.281238,18.54,7.41,9.53,3.17,318.4,1.864,0.126,17.9
317608,"STN_049","2020-05-02 10:07:01.986473",39.245076,-93.284339,11.71,7.35,6.77,7.92,362.2,2.09,0.089,15.2
317682,"STN_049","2020-10-15 22:21:54.399677",39.244234,-93.282265,10.16,7.45,9.01,1.14,414.8,3.204,0.087,14.23
317705,"STN_049","2022-12-17 19:27:42.193284",39.246156,-93.283351,14.55,7.2,7.37,4.33,337.4,1.704,0,9.05
317721,"STN_049","2022-02-17 05:50:49.026787",39.244568,-93.283484,15.85,7.56,9.04,3.75,324.5,2.793,0.174,11.64
317736,"STN_049","2020-06-25 05:45:48.297921",39.244841,-93.281215,23.33,7.39,8.59,2.23,449.4,0.034,0.104,14.2
317742,"STN_049","2020-08-09 23:30:32.041937",39.245474,-93.281383,14.68,7.57,7.79,2.88,471,1.525,0.224,9.1
317782,"STN_049","2020-05-06 21:28:37.178576",39.246855,-93.283638,15.25,7.73,5.83,7.54,357.1,1.719,0.158,6.77
317814,"STN_049","2022-07-30 00:31:08.839069",39.245925,-93.283175,16.07,7.09,9.39,7.3,338.6,0.659,0.176,1.82
318055,"STN_049","2022-03-29 11:37:55.511992",39.244461,-93.28322,11.56,7.81,6.93,3.62,399.3,3.133,0.107,10.6
318109,"STN_049","2022-11-24 02:27:55.108912",39.243088,-93.28177,13,7.61,8.83,14.19,463.2,3.905,0.187,19.82
318133,"STN_049","2021-03-23 01:08:46.163558",39.246612,-93.281642,22.12,7.62,6.61,3.62,418.5,4.939,0.125,3.75
318169,"STN_049","2021-04-15 04:52:07.011048",39.245838,-93.282389,22.61,8.04,7.22,3.97,371.3,1.867,0.093,1.93
318307,"STN_049","2020-07-02 23:53:48.977189",39.244557,-93.281897,10.61,7.56,6.97,9,384.5,1.459,0.121,17.79
318318,"STN_049","2021-10-12 11:11:18.210819",39.245666,-93.28435,11.57,6.88,10.65,4.17,451.3,1.535,0.03,6.79
318369,"STN_049","2022-11-04 17:18:30.714468",39.245455,-93.282979,24.3,7.86,9.55,3.46,405.5,2.076,0.122,5.05
318374,"STN_049","2020-05-23 07:52:00.113882",39.244754,-93.282363,17.23,7.93,7.25,4.4,413.2,1.669,0.097,16.75
318414,"STN_049","2022-04-13 03:39:34.674909",39.246381,-93.284454,17.08,7.36,6.76,1.26,354.4,3.189,0.037,10.31
318472,"STN_049","2020-09-03 22:29:22.565864",39.24512,-93.283858,15.9,7.18,7.76,2.49,351.2,0.289,0.068,10.08
318534,"STN_049","2022-02-17 16:21:13.505089",39.245562,-93.281423,26.75,7.76,7.81,7.37,333.8,0.522,0.124,7.83
318577,"STN_049","2020-10-04 20:05:08.865045",39.24543,-93.283277,2.56,7.45,7.46,5.51,428.3,1.029,0.026,13.12
318620,"STN_049","2021-07-02 19:41:15.868875",39.247359,-93.282854,26.25,7.78,6.35,6.47,435.3,2.948,0.119,16.44
318704,"STN_049","2022-11-19 04:31:52.297399",39.244308,-93.282408,18.26,7.2,6.04,6.35,408.6,0.502,0.115,18.25
318713,"STN_049","2020-02-28 06:09:48.561644",39.246382,-93.281793,17.71,7.52,8.91,3.5,387.4,3.68,0.137,5.97
318760,"STN_049","2021-08-12 04:48:29.44526",39.244526,-93.282497,16.94,7.09,9.74,3.89,383.7,0.359,0.13,11.73
318824,"STN_049","2022-11-26 13:37:47.379702",39.245691,-93.282653,10.56,7.37,6.56,2.13,328.8,2.74,0.086,9.58
318860,"STN_049","2020-02-18 15:13:27.679727",39.246151,-93.281529,10.45,7.41,8.48,8.29,416.2,1.982,0.098,14.07
318898,"STN_049","2020-02-28 10:35:26.52951",39.246169,-93.281772,11.64,7.6,7.98,1.87,341.2,1.038,0.071,9.4
318949,"STN_049","2022-12-01 06:32:52.349209",39.245837,-93.282846,10.72,7.75,5.45,0.38,246.1,1.428,0.148,17.15
318950,"STN_049","2022-10-26 04:17:55.896867",39.245152,-93.283351,20.92,7.61,6.32,10.42,325.5,1.889,0.179,1.83
318966,"STN_049","2021-10-31 14:19:51.261929",39.246768,-93.281687,18.33,7.49,8.65,3.75,369.9,2.219,0.19,13.88
319017,"STN_049","2022-08-17 04:50:00.173897",39.244582,-93.284562,17.54,7.82,10.73,0.27,392.9,2.79,0.09,2.77
319054,"STN_049","2021-04-03 17:31:07.37019",39.245566,-93.283523,12.02,7.14,6.1,9.02,399.6,2.185,0.093,11.37
319058,"STN_049","2022-07-13 19:34:07.904368",39.245758,-93.282202,6.6,7.01,9.09,6.62,433,3.273,0.141,16.97
319063,"STN_049","2022-10-13 23:19:52.155849",39.246206,-93.282641,6.25,6.93,6.64,6.69,451.8,1.101,0.169,7.37
319129,"STN_049","2021-07-04 16:29:02.743702",39.245802,-93.28283,15.36,7.41,9.59,4.44,460,2.167,0.113,20.13
319138,"STN_049","2021-11-08 12:14:33.833623",39.246585,-93.282269,15.51,7.06,7.02,5.47,425.6,3.165,0.075,4.4
319161,"STN_049","2021-04-11 14:33:16.839192",39.246635,-93.283144,16.79,7.09,9.42,1.45,353.9,2.15,0.144,8.89
319166,"STN_049","2022-05-30 04:27:10.06433",39.243655,-93.283583,14.63,7.07,9.73,6.41,415.1,1.781,0.093,2.46
319200,"STN_049","2020-05-14 06:56:27.399189",39.244747,-93.282355,13.61,7.9,7.23,0.33,362.9,0.512,0.19,11.15
319228,"STN_049","2020-02-08 04:30:44.452163",39.246066,-93.28213,21.51,7.53,9.45,0.89,362.5,3.421,0.103,12.83
319245,"STN_049","2020-10-29 13:08:47.910119",39.245378,-93.281232,19.46,7.63,7.99,1.22,473.3,1.944,0.128,4.87
