"record_id","station_id","sample_datetime","latitude","longitude","water_temp_c","ph","dissolved_oxygen_mg_l","turbidity_ntu","conductivity_us_cm","nitrate_mg_l","phosphate_mg_l","chlorophyll_ug_l"
235501,"STN_038","2022-03-19 06:29:42.285404",40.347736,-118.379338,16.28,6.82,9.2,2.91,394.6,1.42,0.177,9.62
235530,"STN_038","2020-01-12 00:43:57.80593",40.347813,-118.380307,24.25,7.45,7.83,6,432.6,1.683,0.117,5.4
235538,"STN_038","2020-07-31 05:53:45.16878",40.347907,-118.380223,4.62,7.65,9.69,5.98,453.8,1.978,0.069,12.04
235544,"STN_038","2021-06-13 10:11:41.385943",40.347333,-118.378472,11.02,7.88,9.87,5.66,416.3,2.012,0.117,13.17
235555,"STN_038","2022-05-04 03:02:44.62371",40.348352,-118.378858,16.51,7.52,8.35,4.07,411.5,2.546,0.057,6.57
235798,"STN_038","2021-11-26 02:29:19.875863",40.347069,-118.380677,20.26,7.19,7.29,4.66,436.5,3.075,0.098,15.45
235842,"STN_038","2020-03-09 05:01:28.322669",40.346076,-118.379496,10.44,7.32,4.33,6.68,444.7,4.228,0.034,1.32
235843,"STN_038","2021-08-18 09:20:19.58389",40.350223,-118.378735,9.44,7.53,8.28,10.77,513.9,2.279,0.045,15.3
235851,"STN_038","2021-08-16 14:39:33.127596",40.34803,-118.380138,15.5,7.63,7.01,11.56,417.9,2.389,0.146,12.54
235889,"STN_038","2021-09-17 18:23:18.226131",40.34742,-118.380591,19.94,7.06,6.61,2.97,485.1,1.094,0.131,4.79
236048,"STN_038","2021-01-17 16:31:04.501702",40.347362,-118.380492,15.46,7.51,7.79,6.66,445.2,0.583,0.247,15.13
236164,"STN_038","2020-12-06 15:59:55.205806",40.345765,-118.3807,16.31,7.62,8.68,6.43,493,0.516,0.136,9.34
236172,"STN_038","2022-10-10 00:09:20.606334",40.346715,-118.380553,18.41,7.57,9.86,3.17,385.9,2.394,0.131,13.28
236179,"STN_038","2020-08-21 20:38:44.653126",40.34625,-118.379223,14.72,7.65,7.81,3.22,386,0.802,0.093,8.59
236189,"STN_038","2020-04-24 02:48:53.020596",40.347863,-118.379021,12.41,7.1,7.49,3,413.9,0.68,0.079,14.25
236273,"STN_038","2021-07-19 23:40:59.465832",40.347455,-118.379086,12.98,7.68,7.61,3.36,325.9,2.571,0.048,13.53
236323,"STN_038","2020-09-15 16:10:09.229171",40.34815,-118.38092,25.17,7.73,5.12,10.66,342.4,2.202,0.019,17.77
236339,"STN_038","2021-01-26 07:07:32.819498",40.349059,-118.379001,16.46,7.88,8.12,3.9,337.2,2.719,0.087,12.91
236358,"STN_038","2021-07-01 02:49:08.228762",40.347139,-118.378087,7.34,7.66,8.07,8.27,438.6,0.77,0.104,15.42
236423,"STN_038","2020-08-26 05:47:51.963776",40.348483,-118.379428,22.98,7.38,6.98,3.45,363,1.797,0.124,4.64
236480,"STN_038","2021-02-10 18:04:43.081184",40.347237,-118.380686,15.81,7.08,9.06,13.28,418,2.616,0.097,15.27
236521,"STN_038","2020-04-12 10:54:04.107355",40.345591,-118.380232,17.15,7.36,9.83,1.41,329.3,4.151,0.127,8.57
236535,"STN_038","2021-11-16 13:46:06.194739",40.346778,-118.38217,18.58,7.45,5.15,6.73,530.1,1.257,0.08,6.68
236578,"STN_038","2020-11-17 05:55:50.12457",40.345805,-118.378307,5.61,7.74,8.88,1.04,375.2,0.153,0.159,16.59
236716,"STN_038","2022-04-08 08:21:44.91782",40.346587,-118.379236,20.86,7.41,8.37,6.48,394.2,1.421,0.188,10.04
236765,"STN_038","2020-09-15 18:51:39.210709",40.348701,-118.378862,15.2,7.69,6.21,7.73,390.3,2.024,0.121,1.02
236782,"STN_038","2020-01-14 14:48:31.533447",40.347241,-118.378588,13.14,7.66,9.49,4.12,406,2.21,0.24,7.9
237148,"STN_038","2020-11-20 00:41:52.312686",40.348279,-118.37847,20.55,7.51,10.02,10.1,405.1,3.694,0.053,12.52
237160,"STN_038","2022-01-23 21:32:15.985234",40.348168,-118.380041,10.01,7.32,6.48,4.33,440.5,2.305,0.108,16.86
237166,"STN_038","2020-08-06 16:33:23.633999",40.348555,-118.378797,22.51,7.75,5.36,9.33,299.5,3.041,0.132,9.61
237243,"STN_038","2022-07-29 03:15:33.402059",40.347524,-118.381275,15.37,7.65,9.02,13.34,429.4,0.11,0.063,12.7
237428,"STN_038","2020-12-31 07:07:04.241419",40.347227,-118.379242,19.11,7.07,5.29,6.1,361.3,1.633,0.169,9.56
237451,"STN_038","2021-02-02 06:42:08.089546",40.347525,-118.378784,21.12,7.41,6.97,5.85,405.7,2.596,0.069,9.59
237541,"STN_038","2022-01-26 11:50:54.626997",40.34813,-118.379533,16.03,7.11,6.92,4.56,401.4,3.166,0.144,2.26
237647,"STN_038","2020-11-10 11:00:03.614719",40.349203,-118.378999,15.6,7.57,10.39,5.95,332.6,1.608,0.031,8.28
237660,"STN_038","2021-08-06 07:24:41.179702",40.346885,-118.380017,23.77,7.8,8.52,4.29,442.8,2.472,0.155,12.27
237744,"STN_038","2021-01-25 03:07:25.454695",40.345961,-118.381138,19.16,7.76,6.82,12.28,364.2,2.675,0.118,7.26
237795,"STN_038","2021-06-11 04:08:07.283121",40.347489,-118.379062,13.27,7.44,8.62,5.56,352.4,2.326,0.103,12.38
237913,"STN_038","2022-12-11 23:48:37.708971",40.346713,-118.379057,17.11,6.7,8.14,0.81,420.9,0.783,0.104,18.6
237918,"STN_038","2022-10-05 20:22:52.134253",40.346374,-118.377859,14.6,7.2,9.75,6.35,370.8,0.867,0.177,14.19
237949,"STN_038","2021-03-30 15:36:22.019567",40.346548,-118.379529,6.1,7.05,10.38,3.54,459.1,1.086,0.073,9.17
237992,"STN_038","2022-12-23 08:17:16.936091",40.349123,-118.380138,6.54,7.4,7.58,8.73,391.4,0.603,0.075,5.76
238002,"STN_038","2020-10-10 21:47:10.756885",40.348013,-118.378713,11.41,7.22,9.32,3.33,426.9,1.68,0.105,3.29
238050,"STN_038","2022-12-06 19:51:06.063078",40.349189,-118.379574,14.8,7.32,8.45,3.87,388.4,1.935,0.162,11.12
238135,"STN_038","2021-05-08 12:11:24.561344",40.346559,-118.37801,16.32,7.17,8.62,8.31,295.6,2.714,0.094,10.73
238152,"STN_038","2022-05-27 11:41:56.071661",40.347421,-118.381097,28.83,7.12,8.11,4.06,406,2.955,0.092,12.35
238213,"STN_038","2021-04-03 11:48:02.69337",40.348471,-118.37996,7.24,7.92,8.2,3.18,406.2,1.585,0.168,7.28
238236,"STN_038","2020-05-12 13:49:36.098207",40.349959,-118.379902,23.83,7.6,10.77,7.18,412.9,1.764,0.108,9.32
238255,"STN_038","2021-08-15 06:29:45.160283",40.346482,-118.380025,16.24,7,8.91,2.98,402.8,0.652,0.104,5.03
238262,"STN_038","2020-05-26 11:18:34.325713",40.347712,-118.380409,15.15,7.81,7.66,3.11,371.4,2.436,0.055,11.02
238368,"STN_038","2020-05-25 04:31:30.243365",40.347519,-118.37791,19.29,7.9,7.52,6.63,402.1,1.457,0.063,12.96
238420,"STN_038","2021-12-09 20:41:01.83655",40.348331,-118.380681,19.15,7.76,9.82,8.52,360.9,0.778,0.043,0.05
238516,"STN_038","2021-06-29 08:36:18.164099",40.347233,-118.378862,6.91,7.69,8.21,5,442.9,0.988,0.135,8.2
238573,"STN_038","2022-11-15 18:10:06.100595",40.348033,-118.378992,15.48,7.35,9.23,4,441.4,3.261,0.137,7.79
238592,"STN_038","2021-12-05 17:18:11.283754",40.348716,-118.378563,16.6,6.99,9.62,2.48,407.9,2.757,0.134,13.51
238639,"STN_038","2020-05-08 14:54:46.58281",40.346679,-118.376959,6.1,7.47,9.19,4,428.8,0.613,0.128,6.84
238656,"STN_038","2020-09-16 03:43:40.941909",40.347105,-118.379697,20.88,7.59,4.34,7.1,387,3.736,0.012,6.87
238669,"STN_038","2022-02-01 17:29:42.519333",40.349087,-118.379247,16.39,7.22,8.53,6.18,386.6,0.375,0.06,9.87
238694,"STN_038","2021-12-19 01:11:28.166883",40.346194,-118.379677,17.05,7.72,7.94,5.41,382.1,3.131,0.055,18.83
238737,"STN_038","2021-07-14 02:31:53.187041",40.346254,-118.381453,20.18,7.99,6.5,6.41,454.4,1.079,0.056,12.64
238853,"STN_038","2020-08-29 08:41:06.858751",40.348159,-118.382092,23.08,7.62,7.42,0.78,407.6,2.062,0.072,14.13
238869,"STN_038","2022-12-23 18:23:48.274007",40.347611,-118.377614,15.69,7.66,12.1,6.71,385,0.985,0.068,10.54
239002,"STN_038","2021-09-04 00:27:12.594404",40.347102,-118.378984,11.13,7.22,4.71,7.48,360.2,2.549,0.148,10.17
239021,"STN_038","2021-08-07 09:47:46.991289",40.347808,-118.379118,10.31,7.24,6.96,2.51,371.1,2.028,0.089,8
239041,"STN_038","2020-08-15 01:28:51.621011",40.347691,-118.380689,11.97,7.34,7.49,1.94,376.6,2.381,0.12,12.96
239109,"STN_038","2022-11-10 10:13:59.681713",40.347913,-118.378551,17.07,7.04,8.69,2.06,470.7,2.632,0.174,12.75
239239,"STN_038","2020-02-09 02:53:54.208763",40.348283,-118.379901,20,7.51,6.01,1.62,402.9,1.24,0.078,17.59
239274,"STN_038","2022-12-25 06:15:14.857178",40.347,-118.38011,9.8,7.42,8.69,7.27,387.5,1.425,0.013,10.74
239354,"STN_038","2022-04-24 01:17:02.879492",40.347183,-118.379119,22.81,7.34,10.23,1.09,261.4,2.208,0.067,14.62
239362,"STN_038","2022-11-01 10:08:55.503399",40.347439,-118.380161,12.47,7.79,7.14,5.2,490.9,1.469,0.063,6.04
239388,"STN_038","2020-04-09 04:27:26.74712",40.347594,-118.379658,19.63,7.48,6.42,4.78,437.3,1.338,0.129,2.34
239405,"STN_038","2020-04-06 19:07:45.830632",40.3472,-118.380975,13.09,6.86,8.08,7.88,289.7,2.064,0.063,12.12
239424,"STN_038","2022-04-05 22:33:55.75883",40.347935,-118.38004,14.67,7.26,8.22,1.73,391.2,2.228,0.076,6.85
239441,"STN_038","2020-11-04 15:27:45.254033",40.34688,-118.378887,14.41,7.4,8.79,3.69,383,0.444,0.088,16.2
239524,"STN_038","2022-06-28 11:48:01.201807",40.347388,-118.37954,14.6,7.58,6.38,5.93,405.5,2.575,0.145,10.98
239526,"STN_038","2020-02-14 06:58:41.671544",40.347574,-118.379125,8.39,7.38,8.04,1,401.8,2.934,0.149,6.43
239616,"STN_038","2022-09-02 14:19:53.263306",40.347007,-118.379185,19.07,7,7.95,5.11,344.7,1.972,0.045,11.88
239629,"STN_038","2021-10-28 02:56:18.716187",40.346782,-118.379603,15.75,6.93,5.82,5.01,405.1,0.2,0.202,13.37
239690,"STN_038","2022-03-17 07:35:30.500601",40.348652,-118.380071,15.33,7.4,8.25,4.65,316.4,1.698,0.055,6.96
239704,"STN_038","2020-01-02 17:50:12.721391",40.347596,-118.378762,21.43,7.98,10.22,4.43,464.9,2.257,0.174,6.15
239730,"STN_038","2022-07-06 12:45:26.468112",40.348,-118.379219,19.95,7.57,9.79,7.14,459.9,1.705,0.043,14.11
239740,"STN_038","2020-12-10 15:07:26.106633",40.347092,-118.377948,12.68,7.54,7.75,4.54,387.8,2.113,0.201,7.73
239897,"STN_038","2021-10-25 19:22:03.345353",40.347355,-118.380535,13.8,8.03,9.14,4.91,398.9,0.478,0.14,13.61
239918,"STN_038","2022-02-07 10:50:03.308601",40.346934,-118.379317,8.48,7.45,8.07,0.87,431.5,1.571,0.073,10.62
239963,"STN_038","2022-10-01 07:14:24.739754",40.347618,-118.379085,10.9,7.25,7.91,5.66,392.5,1.922,0.015,15.07
240159,"STN_038","2022-10-01 05:10:43.032575",40.347131,-118.37928,18.04,7.04,7.2,7,363,3.08,0.047,3.01
240200,"STN_038","2021-05-28 02:27:36.640796",40.347319,-118.382264,5.83,7.44,8.14,4.56,373.7,1.582,0.063,6.75
240260,"STN_038","2022-02-19 13:19:10.920057",40.347583,-118.381855,9.04,7.9,6.83,1.84,418.5,0.131,0.113,7.28
240304,"STN_038","2021-02-26 04:17:55.048189",40.347885,-118.378323,23.85,7.88,8.26,2.2,456.8,1.961,0.061,10.18
240392,"STN_038","2020-10-06 00:09:29.50367",40.349569,-118.380758,16.6,7.59,11.15,4.92,482.8,3.605,0.145,23.21
240394,"STN_038","2020-01-14 23:03:31.490638",40.346026,-118.379854,13.78,7.79,7.86,8.87,358.5,1.918,0.089,8.63
240487,"STN_038","2022-10-01 06:09:14.216608",40.347893,-118.379092,21.64,7.08,7.07,0.22,378.5,2.776,0.09,11.94
240515,"STN_038","2021-02-09 01:21:32.717276",40.346239,-118.380986,15.06,7.22,7.56,3.73,429,1.6,0.107,20.44
240528,"STN_038","2021-10-04 22:36:32.109883",40.348594,-118.379339,13.85,7.06,8.18,2.45,393.3,2.071,0.163,13.88
240567,"STN_038","2021-10-03 01:04:50.596962",40.348839,-118.378859,15.22,7.37,9.62,9.36,377.1,2.39,0.076,12.19
240633,"STN_038","2022-08-22 13:28:54.200759",40.34794,-118.379119,2.6,7.57,7.91,8.81,498.2,1.683,0.12,10.37
240688,"STN_038","2021-06-17 15:45:55.433395",40.3466,-118.380693,20.33,7.72,8.77,4.13,425.9,2.003,0.021,11.23
240783,"STN_038","2022-06-19 02:57:44.015181",40.346055,-118.379563,13.27,7.53,10.11,7.68,492,3.355,0.19,6.3
240854,"STN_038","2022-01-24 03:16:30.005071",40.346943,-118.379659,5.5,7.27,8.91,3.99,401.4,1.42,0.127,16.09
240910,"STN_038","2020-09-11 17:56:26.897736",40.347304,-118.378614,19.85,7.56,6.63,2.12,379.5,1.886,0.083,13.82
240933,"STN_038","2021-10-19 04:04:13.809232",40.346355,-118.379858,17.58,7.85,10,11.35,497.8,0.225,0.032,6.51
240950,"STN_038","2021-01-17 04:04:43.319733",40.347681,-118.379117,22.81,7.56,6.96,7.54,426,1.06,0.062,11.21
241022,"STN_038","2020-04-16 03:45:24.187034",40.347541,-118.379655,16.12,7.37,6.89,2.31,454.7,2.418,0.081,7.52
241031,"STN_038","2021-05-10 11:32:18.086102",40.348581,-118.379211,21.98,7.45,7.82,4.31,392.3,1.874,0.2,12.47
241038,"STN_038","2020-02-09 15:51:52.257028",40.348833,-118.380375,22.03,7.83,11.21,6.17,422.8,2.498,0.121,15.08
241104,"STN_038","2022-11-01 12:31:30.224348",40.346841,-118.381966,12.9,7.36,5.32,6.94,475.3,1.328,0.15,11.67
241178,"STN_038","2022-01-22 01:06:56.409074",40.34807,-118.379308,11.09,7.7,6.06,1.19,493.5,1.784,0.135,5.87
241213,"STN_038","2020-07-10 01:01:53.762375",40.349836,-118.381802,21.47,7.53,8.86,0.62,460.8,1.279,0.091,4.76
241221,"STN_038","2022-07-08 12:21:13.191706",40.347742,-118.379819,3.25,7.2,5.33,12.13,484.9,1.53,0.012,9.26
241223,"STN_038","2020-01-19 01:37:07.674124",40.347848,-118.380557,6.76,7.58,9.25,1.59,388.5,1.9,0.043,2.31
241242,"STN_038","2020-08-22 19:37:55.409471",40.347864,-118.378225,11.7,7.69,7.95,7.99,390.5,2.064,0.105,11.54
241243,"STN_038","2022-09-04 03:34:44.74691",40.348567,-118.377788,9.64,7.93,6.49,4.65,386.1,2.401,0.084,7.78
241275,"STN_038","2021-05-18 02:24:59.421271",40.349303,-118.380111,14.43,7.03,9.09,2.44,393.1,3.27,0.1,13.23
241374,"STN_038","2022-09-10 15:33:33.010445",40.347828,-118.379528,16.09,7.8,9.92,7.32,464.9,2.801,0.079,7.66
241455,"STN_038","2022-08-02 05:21:59.143572",40.348092,-118.380545,13.47,7.4,7.84,1.5,478.1,1.017,0.091,15.42
241481,"STN_038","2021-03-23 09:24:23.920183",40.346661,-118.37905,23,7.42,5.68,4.86,430.3,0.183,0.044,8.32
241492,"STN_038","2022-02-01 02:30:27.507522",40.350662,-118.379367,8.13,7.32,7.92,2.42,362.7,1.47,0.168,8.93
241540,"STN_038","2021-03-03 19:53:51.044038",40.348135,-118.379531,15.01,7.65,7.82,2.92,428.5,1.274,0.099,19.41
241560,"STN_038","2021-08-14 03:05:52.121948",40.348573,-118.378402,16.86,7.28,9.08,2.48,393.8,2.67,0.108,10.6
241587,"STN_038","2022-06-22 08:24:13.84248",40.348887,-118.377516,14.23,7.62,6.5,3.9,354.6,1.256,0.127,12.37
241651,"STN_038","2020-05-31 19:07:43.49701",40.346172,-118.380005,19.07,7.36,5.67,4.09,381,1.769,0.047,10.8
241801,"STN_038","2022-05-28 22:36:08.215102",40.347254,-118.378919,17.58,7.34,9.76,0.02,452,2.655,0.111,5.58
241843,"STN_038","2020-12-15 19:18:00.570851",40.34781,-118.378792,16.55,7.79,10.57,5.64,403.4,3.229,0.032,5.78
241915,"STN_038","2020-12-26 20:40:49.804388",40.347715,-118.378664,12.93,7.95,5.25,1.2,392.4,2.108,0.127,12.04
242010,"STN_038","2021-06-11 23:35:32.187443",40.349038,-118.3789,6.19,7.67,7.76,11.8,369.4,1.465,0.094,6.35
242063,"STN_038","2020-05-22 06:38:26.601933",40.347544,-118.381007,15.96,7.74,9.56,3.85,352.5,1.902,0.098,4.16
242205,"STN_038","2020-02-26 18:19:43.26047",40.350225,-118.379917,2.65,7.43,10.73,0.58,333.2,2.849,0.062,8.08
242316,"STN_038","2022-08-03 10:33:57.16363",40.3468,-118.379118,14.59,7.49,7.58,2,420.1,0.752,0.043,12.01
242384,"STN_038","2020-10-30 14:19:15.398635",40.346041,-118.379434,10.38,6.9,7.12,3.7,384.2,0.147,0.079,9.64
242461,"STN_038","2022-01-14 09:48:06.882048",40.348009,-118.379055,22.75,6.86,8.29,7.83,440.2,2.37,0.053,10.43
242465,"STN_038","2020-11-25 20:15:27.175371",40.348102,-118.378728,15.24,7.29,8.85,4.24,365.1,1.757,0.125,1.77
242491,"STN_038","2021-10-02 12:16:00.530336",40.348089,-118.377628,11.02,7.27,9.54,4.69,260.9,1.097,0.078,17.39
242550,"STN_038","2020-01-10 21:24:39.452285",40.34573,-118.37938,16.31,7.15,8.58,1.88,437.2,1.516,0.151,11.13
242626,"STN_038","2020-08-28 11:41:22.112722",40.34643,-118.378826,14.47,7.79,7.23,4.57,463,1.658,0.129,6.13
242744,"STN_038","2020-02-08 23:29:34.812978",40.346266,-118.378337,7.27,7.89,6.16,2.6,309.5,2.463,0.115,7.72
242811,"STN_038","2021-08-09 18:04:28.228821",40.346215,-118.378762,10.14,7.64,8.44,5.09,375.1,1.435,0.143,8.72
242873,"STN_038","2020-11-29 14:35:08.471317",40.347732,-118.379797,26.96,7.53,8.17,0.09,394.3,0.586,0.085,11.62
243059,"STN_038","2022-05-02 16:12:07.271801",40.349115,-118.380139,24.15,7.55,9.95,6.98,374,1.106,0.034,10.75
243126,"STN_038","2020-10-01 03:08:06.321623",40.347053,-118.379217,16.33,7.95,6.96,2.6,392,1.542,0.081,2.15
243314,"STN_038","2022-08-17 12:50:17.020912",40.349112,-118.379435,21.01,7.83,8.54,6.86,470.5,1.841,0.107,3.02
243344,"STN_038","2021-08-19 07:44:34.916779",40.348301,-118.378497,15.27,7.53,9.67,0.15,412.4,2.64,0.08,8.8
243409,"STN_038","2022-02-18 12:35:03.45224",40.3473,-118.377909,9.36,7.41,8.08,2.28,386.8,1.462,0.008,6.29
243536,"STN_038","2021-08-08 23:12:45.798998",40.348439,-118.380897,18.15,6.92,9.67,4.42,323.2,0.467,0.207,6.71
243556,"STN_038","2021-12-21 23:26:34.215748",40.350169,-118.380369,13.8,6.9,8.83,3.81,432.2,1.949,0.064,7.34
243566,"STN_038","2022-06-09 23:46:09.905106",40.347428,-118.380885,15.25,7.3,4,4.08,405.2,1.659,0.136,5.97
243610,"STN_038","2022-10-16 09:30:21.83009",40.348513,-118.380166,11.09,7.38,8.96,2.47,376.8,0.223,0.09,8.72
243665,"STN_038","2021-05-07 20:35:56.214309",40.347111,-118.378495,8.16,7.08,7.63,9.6,346,0.067,0.151,11.16
243751,"STN_038","2021-02-28 15:02:33.623508",40.347907,-118.37871,11.76,7.54,9.77,9.38,431.4,0.171,0.057,8.24
243764,"STN_038","2021-02-26 23:53:05.110217",40.346672,-118.378245,7.38,7.57,7.19,7.45,430.5,1.828,0.131,11.33
243783,"STN_038","2020-06-21 09:30:12.038492",40.34576,-118.379332,13.37,7.32,7.87,6.3,376.4,3.977,0.122,10.48
243823,"STN_038","2022-06-16 11:02:26.288397",40.348849,-118.37849,15.57,7.55,6.64,5.25,317.4,0.747,0.137,11.98
243878,"STN_038","2020-03-31 17:30:47.171306",40.346755,-118.37962,5.22,7.62,6.35,5.62,375.3,1.876,0.076,6.39
243891,"STN_038","2021-09-22 23:15:53.181204",40.349319,-118.379846,15.74,7.66,8.69,11.49,404.3,1.606,0.08,12.69
243893,"STN_038","2021-10-09 23:05:19.191241",40.348767,-118.378553,7.74,7.32,8.33,2.61,319.7,2.949,0.143,8.12
243989,"STN_038","2021-02-28 17:01:46.989958",40.347332,-118.380443,3.63,7.43,4.64,9.02,324.4,3.444,0.195,8.35
244051,"STN_038","2021-12-18 09:02:57.552386",40.348436,-118.377746,19.67,7.87,6.77,11.14,428.7,2.752,0.194,17.91
244057,"STN_038","2020-09-07 20:25:00.476506",40.346761,-118.379498,8.24,7.68,8.79,1.55,310.8,1.625,0.128,12.96
244066,"STN_038","2020-06-25 22:33:41.927664",40.348889,-118.381307,24.61,7.87,7.05,7.54,384.5,1.466,0.087,13.58
244072,"STN_038","2021-10-08 13:54:42.60944",40.347956,-118.38109,14.58,7.34,8.6,3.08,409.4,2.121,0.018,9.33
244125,"STN_038","2020-03-09 02:40:10.456161",40.34759,-118.379338,30.95,7.64,6.91,3.38,413.2,1.631,0.11,15.52
244160,"STN_038","2021-07-15 16:58:39.15871",40.345925,-118.379954,6.63,7.68,8.9,4.62,353.4,1.702,0.054,5.5
244203,"STN_038","2020-09-29 09:24:22.71852",40.348742,-118.378159,15.03,7.39,12.09,4.43,316.5,2.009,0.092,5.45
244256,"STN_038","2022-02-15 09:36:31.205033",40.348287,-118.381944,23.89,7.63,8.21,3.36,366.9,2.885,0.088,7.42
244283,"STN_038","2020-03-19 15:49:17.888644",40.349636,-118.380636,17.32,7.4,8.38,2.6,422.1,0.974,0.18,17.68
244287,"STN_038","2022-10-09 09:46:18.819609",40.345762,-118.379491,7.15,7.78,9.45,5.37,397.4,2.11,0.09,5.33
244361,"STN_038","2022-07-25 02:41:33.978379",40.348904,-118.379712,20.73,7.52,8.1,5.18,304,1.328,0.104,14.85
244412,"STN_038","2020-12-02 14:13:30.389281",40.34576,-118.379015,24.76,7.56,7.05,6.93,471.4,2.126,0.13,11.23
244431,"STN_038","2020-12-29 13:55:08.2541",40.34839,-118.378916,13.68,7.72,8.22,6.33,452.8,2.236,0.026,8.47
244469,"STN_038","2020-01-20 00:24:54.075702",40.34792,-118.378547,18.84,7.52,9.58,6.01,398.8,1.907,0.175,15.07
244508,"STN_038","2021-04-29 12:00:29.108231",40.347863,-118.378051,10.62,7.81,8.14,4.43,451.6,1.85,0.1,4.72
244514,"STN_038","2022-07-21 00:49:41.632852",40.347286,-118.38154,20.62,7.42,6.79,8.05,422.2,1.142,0.111,8.8
244584,"STN_038","2020-12-25 01:25:36.318268",40.347068,-118.37849,22.8,7.05,7.92,2.51,389.7,2.469,0.079,15.27
244684,"STN_038","2022-03-29 05:13:06.909103",40.345798,-118.379204,13.58,7.93,7.25,3.16,314.1,1.735,0.078,4.19
244771,"STN_038","2022-11-14 21:04:07.589544",40.346441,-118.380033,6.13,7.45,8.82,7.46,428.6,1.164,0.07,13.75
244800,"STN_038","2022-11-23 23:33:05.832372",40.347318,-118.380392,2.39,7.51,9.34,2.47,375,2.217,0.122,6.89
244809,"STN_038","2022-05-01 16:07:03.280712",40.347753,-118.380002,14.27,7.42,8.32,1.56,359.4,3.555,0.176,18.68
244840,"STN_038","2021-11-11 08:51:52.423666",40.346985,-118.378135,14.89,7.19,5.17,1.71,421,1.646,0.151,8.11
244845,"STN_038","2020-11-20 17:25:39.144733",40.350408,-118.37989,10.15,7.63,7.25,4.11,400.6,3.724,0.05,8.17
244956,"STN_038","2021-04-17 01:24:26.698388",40.346123,-118.380637,12.98,7.49,8.38,2.96,399.3,2.163,0.165,4.61
245087,"STN_038","2021-03-02 02:39:24.343596",40.347745,-118.380673,26.62,7.6,8.63,5.44,425.8,0.756,0.111,6.07
245171,"STN_038","2020-10-14 09:28:23.42693",40.34798,-118.378944,8.74,7.48,7.38,1.41,374.3,2.493,0.12,12.14
245240,"STN_038","2022-01-30 13:53:14.253673",40.348569,-118.379659,10.66,7.65,8.11,7.65,364.7,0.781,0.212,10.3
245256,"STN_038","2021-04-20 22:49:24.331745",40.345982,-118.380802,24.83,7.56,8.37,4.34,390.2,1.102,0.148,0.63
245259,"STN_038","2021-05-23 02:01:26.396246",40.346865,-118.380196,16.43,7.32,8.76,8.52,391.7,1.473,0.08,4.96
245283,"STN_038","2021-07-25 07:29:45.83852",40.34654,-118.379864,11.38,7.35,8.32,5.66,276.4,0.544,0.101,14.31
245359,"STN_038","2020-09-20 22:23:43.81238",40.349375,-118.378751,17.34,6.97,5.07,0.58,443.3,2.103,0.137,12.1
245392,"STN_038","2020-03-07 00:32:46.823249",40.345428,-118.378393,11.67,7.35,5.82,7.74,470.7,2.245,0.079,12.03
245523,"STN_038","2022-01-31 13:39:17.565372",40.346972,-118.381076,17.98,7.61,7.95,9.16,362.4,1.767,0.14,4.51
245527,"STN_038","2022-06-03 12:40:30.362959",40.346339,-118.379051,11.98,7.37,10.71,1.19,406.9,2.017,0.046,8.89
245556,"STN_038","2022-07-23 19:21:58.092797",40.348767,-118.379383,16.72,7.9,9.2,4.84,397.3,1.688,0.064,4.08
245617,"STN_038","2020-09-01 04:31:18.201004",40.347787,-118.378626,17.25,7.81,5.68,4.54,434.7,2.296,0.076,5.52
245632,"STN_038","2021-01-27 02:52:03.286754",40.346922,-118.377386,11.34,7.34,9.65,7.01,451.5,1.696,0.166,16.41
245766,"STN_038","2020-02-27 07:28:43.525722",40.348181,-118.378648,12.52,7.55,6.64,5.05,380.1,2.34,0.117,7.25
245772,"STN_038","2020-06-06 04:57:58.684115",40.346997,-118.379612,19.17,6.99,8.1,4.29,388.2,3.871,0.122,11.17
245776,"STN_038","2020-11-08 02:24:41.324427",40.348665,-118.378929,17.65,7.58,8.82,10.55,344.1,3.037,0.195,12.52
245784,"STN_038","2022-04-29 10:02:15.297181",40.346794,-118.377927,5.56,7.54,6.37,1.13,331.3,2.97,0.127,8.36
245850,"STN_038","2020-09-28 21:32:50.109411",40.347612,-118.379522,12.56,7.1,8.97,10.05,430.8,3.81,0.036,10.63
245858,"STN_038","2020-04-08 08:58:38.225871",40.346079,-118.38013,14.87,7.07,9.25,7.09,317.2,3.372,0.059,7.91
245893,"STN_038","2022-06-24 09:53:11.225378",40.348254,-118.381553,17.73,7.75,9.92,9.8,390.8,1.298,0.161,11.91
245950,"STN_038","2022-09-13 21:16:11.50328",40.348312,-118.377695,8.1,6.7,10.08,8.21,411.9,1.688,0.011,4.27
245958,"STN_038","2020-07-04 19:35:53.542983",40.345781,-118.379255,16.87,7.61,7.04,4.87,381.9,2.929,0.112,16.4
245981,"STN_038","2022-10-30 03:26:58.278489",40.347226,-118.378251,24.43,7.34,7.05,6.65,417.5,2.103,0.166,10.95
245983,"STN_038","2021-07-05 07:02:45.578851",40.348217,-118.379428,9.62,7.45,7.49,7.31,395.6,2.667,0.147,6.53
246079,"STN_038","2020-05-22 00:46:21.476927",40.347774,-118.379453,-0.79,7.54,7.52,4.41,304.5,1.93,0.188,7.23
246105,"STN_038","2021-06-30 08:00:23.42984",40.346869,-118.380722,18.51,7.49,7.79,4.05,328.2,0.03,0.112,6.5
