"record_id","station_id","sample_datetime","latitude","longitude","water_temp_c","ph","dissolved_oxygen_mg_l","turbidity_ntu","conductivity_us_cm","nitrate_mg_l","phosphate_mg_l","chlorophyll_ug_l"
107308,"STN_039","2022-08-25 15:58:43.181514",40.998792,-94.204039,13.44,7.62,7.83,4.14,414.3,1.934,0.035,10.52
107504,"STN_039","2020-04-09 15:06:33.721079",41.000001,-94.204126,10.86,7.93,6.41,5.49,424.7,3.459,0.037,3.11
107521,"STN_039","2020-02-12 09:39:04.427477",40.997357,-94.204261,9.9,7.71,7.98,3.43,322.1,1.979,0.138,11.95
107602,"STN_039","2020-12-09 15:45:23.11633",41.000783,-94.203232,12.5,7.65,7.05,5.73,385.7,2.779,0.131,13.92
107739,"STN_039","2020-03-03 03:48:27.077091",40.998636,-94.204523,13.31,7.79,9.73,6.24,394.3,2.644,0.068,12.97
107762,"STN_039","2021-08-06 07:12:43.673334",40.999419,-94.20519,14.2,7.8,7.51,3.8,412.8,0.171,0.04,10.97
107810,"STN_039","2022-02-09 09:37:43.684242",40.99811,-94.20439,13.83,7.33,7.71,0.56,385.5,0.605,0.153,12.33
107830,"STN_039","2021-10-27 20:43:05.34972",41.000185,-94.205238,22.59,7.49,6.25,3.28,417.4,0.577,0.049,12.24
107844,"STN_039","2020-05-06 19:44:05.710782",40.999032,-94.204866,11.21,7.45,7.96,6.12,448.6,2.6,0.163,1.77
107873,"STN_039","2020-09-29 08:20:57.751832",40.999219,-94.204866,8.79,7.58,11.14,2.52,450.8,1.653,0.117,3.19
107960,"STN_039","2022-04-06 07:59:02.224587",40.999423,-94.202765,10,6.96,8.44,3.9,331.1,0.489,0.214,12.34
107997,"STN_039","2020-05-12 03:31:26.329861",40.998377,-94.204152,12.63,7.44,9.94,4.67,410.5,2.24,0.003,2.04
108057,"STN_039","2022-07-09 15:19:37.093193",40.999967,-94.204147,4.28,7.81,10.97,5.76,481.4,2.307,0.166,2.3
108152,"STN_039","2020-06-11 06:05:48.757593",41.000068,-94.204891,20.09,7.45,6.19,7.96,514,1.515,0.178,7.57
108160,"STN_039","2021-05-05 02:33:52.298847",40.997168,-94.203852,20.45,8.17,9.18,0.17,401.9,2.971,0.104,11.37
108181,"STN_039","2021-05-24 00:32:22.852487",40.998569,-94.20498,13.92,7.92,7.97,1.22,413.3,2.516,0.049,8.24
108233,"STN_039","2020-12-25 08:39:04.751126",40.999533,-94.204839,20.77,7.37,7.74,3.7,309.4,3.678,0.04,7.51
108471,"STN_039","2020-07-11 19:17:11.74265",40.999699,-94.204265,20.39,7.85,9,4.37,435.1,2.348,0.165,19.86
108485,"STN_039","2020-02-18 23:28:58.453589",41.000057,-94.204025,17.16,7.51,6.81,5.84,441.3,2.3,0.084,5.07
108535,"STN_039","2022-12-27 16:49:45.051066",41.000016,-94.203649,24.33,7.15,8.87,4.51,405.5,3.466,0.102,12.8
108559,"STN_039","2022-08-17 19:16:29.240728",40.998161,-94.204462,10.27,7.69,8.51,2.72,353.2,0.676,0.114,12.51
108674,"STN_039","2021-10-16 02:42:03.553596",40.998302,-94.204874,17.56,7.07,7.66,6.78,482.8,1.22,0.005,17.15
108720,"STN_039","2021-11-04 08:23:13.120821",40.997605,-94.203252,13.73,8.06,6.85,1.32,409.5,4.705,0.095,0.89
108724,"STN_039","2020-11-30 06:07:20.640177",40.999727,-94.204049,24.38,7.19,11.2,4.11,373,3.205,0.123,14.03
108727,"STN_039","2021-12-04 00:15:20.877061",40.999627,-94.203925,18.02,7.49,5.68,9.58,276.9,2.036,0.175,14.37
108818,"STN_039","2022-12-11 02:12:27.688736",40.998112,-94.20439,6.9,7.56,8.74,9.88,415.5,1.587,0.101,10.33
108823,"STN_039","2021-05-19 07:12:28.792385",40.999602,-94.203656,9.14,7.59,6.38,4.62,459.8,1.57,0.199,10.32
108826,"STN_039","2022-03-24 14:59:23.330354",40.997859,-94.202464,25.76,7.6,10.09,6.75,334,1.37,0.107,11.28
108853,"STN_039","2022-06-07 06:02:40.940748",41.000143,-94.203296,24.54,8.1,6.9,4.35,419.9,2.401,0.124,6.85
108868,"STN_039","2021-11-21 11:04:08.638717",40.999451,-94.204749,19.36,7.72,7.65,1.56,385.3,1.228,0.071,7.99
108918,"STN_039","2020-10-31 11:29:28.152724",40.999031,-94.204954,13.19,7.89,9.13,7.63,374.7,1.736,0.161,6.98
108959,"STN_039","2022-06-25 17:57:36.487743",41.000803,-94.204857,23.93,7.74,7.85,3.99,462.3,2.306,0.036,5.76
108988,"STN_039","2021-02-01 20:58:25.351026",41.001586,-94.205769,11.66,7.29,6.87,6.64,450.9,2.036,0.182,11.69
108992,"STN_039","2020-06-08 16:09:17.479481",40.999831,-94.205655,21.43,7.54,6.28,2.82,310.7,2.506,0.011,9.43
109018,"STN_039","2020-08-11 07:24:19.163527",40.998193,-94.20521,7.13,7.6,6.39,3.05,386.4,0.756,0.184,9.63
109030,"STN_039","2022-10-07 16:50:43.414781",40.998689,-94.204908,20.67,7.58,6.8,7.47,438.7,1.843,0.073,13.21
109151,"STN_039","2022-10-08 18:34:41.696554",40.998474,-94.204593,6.9,7.24,9.39,4.64,440.2,0.115,0.072,8.57
109186,"STN_039","2022-11-30 04:32:14.364952",40.998431,-94.204362,12.15,7.59,7.76,7.55,410,1.236,0.149,10.27
109236,"STN_039","2020-05-20 07:49:04.370478",40.998925,-94.204658,21.89,7.64,10.33,6.86,347.3,3.134,0.08,13.69
109237,"STN_039","2020-11-08 01:13:23.578468",40.998791,-94.204257,25.94,7.21,6.17,3.71,374.3,2.65,0.183,23.53
109307,"STN_039","2020-10-12 19:31:31.320305",40.998124,-94.203175,18.28,7.91,8.05,6.16,339.5,2.513,0.197,5.49
109373,"STN_039","2022-11-15 20:27:07.565356",40.998165,-94.204245,11.46,7.76,5.73,7.04,458.2,1.683,0.022,6.8
109441,"STN_039","2020-07-05 16:56:21.507073",40.999111,-94.202867,9.8,7.86,9.73,6.35,398.3,2.091,0.174,10.26
109577,"STN_039","2022-01-11 19:03:18.286217",41.000376,-94.205445,8.3,7.21,8.89,1.51,409.5,1.461,0.049,13.76
109621,"STN_039","2022-09-01 09:17:29.019255",40.99945,-94.205261,17.07,7.35,7.14,2.27,467.1,3.875,0.133,3.48
109650,"STN_039","2022-06-19 22:41:07.562462",40.997599,-94.204154,22.23,7.19,10.87,5.84,343.3,2.511,0.077,6.11
109673,"STN_039","2020-06-30 05:02:24.348456",40.998401,-94.204921,28.77,7.4,9.49,4.56,405.4,1.894,0.081,11.53
109684,"STN_039","2022-07-02 03:53:33.663619",40.997787,-94.203544,9.72,7.93,7.25,8.39,348.1,2.044,0.085,6.3
109720,"STN_039","2022-03-21 20:08:50.796993",40.999709,-94.203494,9.37,7.14,5.98,4.37,373.1,3.966,0.107,13.28
109905,"STN_039","2021-06-20 06:19:17.97833",40.999226,-94.205311,6.46,7.71,6.74,9.71,330.7,0.969,0.134,4.43
109975,"STN_039","2022-07-27 17:53:06.208541",40.997988,-94.203275,16.11,7.55,8.23,7.09,350.9,0.676,0.206,10.09
110019,"STN_039","2022-06-22 21:40:32.700102",40.998231,-94.205292,8.02,7.02,8.2,4.81,443.3,3.459,0.151,13.55
110075,"STN_039","2021-05-01 11:15:42.019567",40.9984,-94.204753,19.85,7.62,8.07,4.58,411.8,2.587,0.155,7.71
110195,"STN_039","2021-03-23 04:26:58.182338",41.000403,-94.206155,27.16,7.37,8.21,5.22,348.7,2.142,0.157,14.04
110257,"STN_039","2021-03-07 20:18:40.283315",41.000649,-94.206567,18.99,6.88,9.79,7.78,447.8,3.451,0.182,16.23
110278,"STN_039","2021-10-23 08:23:51.113011",40.998601,-94.205528,16.89,7.39,7.8,7.65,448.8,2.949,0.083,13.42
110284,"STN_039","2020-04-05 19:10:15.278544",41.000102,-94.203099,15.95,7.91,6.79,3.17,402.3,1.023,0.194,14.01
110292,"STN_039","2022-09-24 20:25:44.680913",40.99752,-94.205791,17.28,7.51,9.22,2.21,472.9,2.945,0.031,15.66
110459,"STN_039","2020-06-20 22:01:09.107035",40.999256,-94.204906,16.69,7.59,8.31,1.39,335.3,3.449,0.084,0.67
110517,"STN_039","2022-09-07 22:50:43.364912",40.999961,-94.203636,10.69,7.32,5,9.91,464.9,0.9,0.005,13.83
110576,"STN_039","2020-07-15 22:29:27.436789",40.999507,-94.204413,14.44,8.01,7.91,4.7,481.7,2.455,0.145,6.77
110658,"STN_039","2021-06-16 14:29:09.840412",40.998986,-94.205087,10.63,7.33,8.22,7.95,391.4,0.819,0.043,8.1
110659,"STN_039","2020-05-14 22:57:27.504361",40.999885,-94.206509,22.41,7.61,10.3,5.67,417.1,2.176,0.106,19.1
110703,"STN_039","2021-10-14 14:15:52.516734",41.000251,-94.204257,13.73,7.5,7.11,5.04,313.2,0.483,0.184,13.42
110711,"STN_039","2022-08-07 14:18:21.730227",40.999056,-94.204075,7.63,7.02,7.1,7.26,396.1,1.386,0.178,11.46
110715,"STN_039","2021-04-09 08:48:47.182487",41.000039,-94.205143,10.02,7.12,10.18,5.85,384.2,2.057,0.082,12.25
110787,"STN_039","2020-05-20 21:10:36.086693",40.999789,-94.204155,11.49,7.03,9,5.07,463.4,0.458,0.171,15.12
110814,"STN_039","2022-09-25 20:16:50.960794",40.999668,-94.203929,5.16,7.57,12,3.06,430.6,1.765,0.069,8.12
110921,"STN_039","2020-05-30 18:37:10.96382",40.998207,-94.205153,17.16,7.66,8.42,6.94,395.4,1.827,0.064,2.73
111008,"STN_039","2021-11-16 12:02:27.527202",40.997594,-94.205182,11.18,7.64,6.45,7.88,416.5,2.335,0.051,11.27
111011,"STN_039","2022-09-24 13:26:55.701643",40.999522,-94.201882,18.68,7.55,9.05,3.24,369.2,1.476,0.167,17.33
111092,"STN_039","2022-07-25 06:47:43.644194",40.999789,-94.202807,18.12,7.34,8.94,4.6,491,2.047,0.1,13.55
111139,"STN_039","2020-10-04 17:50:06.724019",40.997269,-94.204218,22.41,7.55,7.62,9.68,360.6,1.473,0.168,19.71
111243,"STN_039","2022-11-19 01:23:41.148625",40.998725,-94.202738,9.63,8.02,7.74,7.9,355.3,2.362,0.083,6.24
111317,"STN_039","2021-04-13 00:37:56.374436",40.998796,-94.205168,12.55,7.46,9.55,6.72,359.3,2.682,0.178,9.96
111467,"STN_039","2021-07-16 05:39:02.193083",40.999026,-94.205128,15.61,7.99,6.11,5.68,420.7,2.042,0.101,12.82
111544,"STN_039","2022-02-16 19:29:40.614267",40.999772,-94.205085,12.48,7.71,4.32,3.45,423,1.081,0.138,18.67
111584,"STN_039","2021-11-10 16:50:35.599514",40.999059,-94.202711,20.43,7.76,5.94,4.7,413,2.291,0.179,11.16
111620,"STN_039","2020-04-13 17:01:43.346164",40.999779,-94.203764,10.5,7.56,10.49,4.26,331,1.875,0.08,17.64
111657,"STN_039","2022-01-31 23:42:24.618941",40.995764,-94.205471,16.38,7.37,7.75,7.26,384.9,1.993,0.135,16.83
111673,"STN_039","2021-10-30 14:23:26.198019",40.999826,-94.205025,18.62,7.76,7.58,7.8,512.3,1.26,0.096,7.58
112057,"STN_039","2021-11-15 21:34:48.148139",40.99761,-94.202871,11.61,7.27,9.14,6.26,430.7,2.871,0.158,11.76
112093,"STN_039","2020-01-09 15:59:19.251606",41.000485,-94.204861,10.51,6.83,8.86,4.74,359,1.085,0,7.43
112117,"STN_039","2020-07-21 02:21:32.7652",40.999204,-94.204657,25.54,7.29,9.6,3.53,385.3,0.786,0.167,12.57
112158,"STN_039","2020-05-23 13:13:58.267397",41.000484,-94.204535,21.61,7.94,9.44,5.13,336.4,4.172,0.041,14.51
112206,"STN_039","2022-09-25 22:12:17.794979",40.999757,-94.202554,18.21,7.14,6.25,5.25,387.6,0.268,0.233,21.18
112235,"STN_039","2022-09-06 05:54:20.953096",41.000559,-94.20313,7.77,7.76,7.97,2.97,389.7,2.463,0.161,6.89
112252,"STN_039","2020-09-22 14:10:24.364561",40.99955,-94.204691,18.58,6.69,6.41,5.41,432.1,1.741,0.171,11.23
112401,"STN_039","2021-05-30 21:10:22.144101",40.999511,-94.204877,13.43,7.51,9.39,2.12,421.4,1.681,0.049,9.07
112440,"STN_039","2020-12-31 15:30:03.982671",40.997983,-94.20579,9.29,7.97,8.77,5.28,435.7,1.404,0.134,13.52
112505,"STN_039","2021-11-29 20:47:53.745198",40.999281,-94.203476,14.19,8.04,10.68,3.93,428.6,1.305,0.096,9.48
112548,"STN_039","2022-05-03 03:10:26.776021",40.998314,-94.20401,9.55,7.25,7.67,9.15,350.2,2.903,0.047,8.51
112571,"STN_039","2020-09-29 09:09:43.198848",40.998069,-94.205428,9.11,7.56,6.93,1.75,333.4,1.91,0.012,10.34
112734,"STN_039","2020-07-02 11:04:38.512967",40.999649,-94.205064,21.74,7.65,7.52,1.71,334.6,2.163,0.136,16.3
112794,"STN_039","2021-09-30 22:45:02.980457",41.00099,-94.204931,20.48,7.65,6.72,6.86,419.7,2.477,0.199,13.71
112797,"STN_039","2021-09-28 21:51:41.177406",41.000584,-94.205187,19.88,7.4,8.33,9.44,366.4,2.312,0.088,12.55
112863,"STN_039","2021-01-04 12:25:10.856883",40.999364,-94.206096,13.57,7.94,4.48,8.89,406.4,0.463,0.117,11.68
112866,"STN_039","2021-10-02 18:56:37.401166",41.000215,-94.203616,4.08,7.33,11.18,5.59,380.2,2.471,0.048,12.49
112894,"STN_039","2021-12-23 22:03:08.343342",40.999417,-94.20292,19.56,7.55,7.3,5.51,356.5,3.56,0.081,20.5
112895,"STN_039","2022-11-24 21:35:58.53975",40.997148,-94.204936,12.42,7.4,9.54,4.79,428.5,2.275,0.077,9.81
113012,"STN_039","2021-04-03 13:52:32.39878",40.998971,-94.20548,16.67,7.91,7.41,5.02,460,0.824,0.028,15.28
113029,"STN_039","2022-12-26 12:15:11.93404",40.999012,-94.203744,10.96,7.32,7.09,0.69,372.7,1.901,0.204,12.54
113066,"STN_039","2020-01-18 05:31:17.775364",40.998535,-94.203624,3.6,7.18,10.13,4.01,352.4,2.032,0.114,0.81
113191,"STN_039","2022-01-18 22:14:52.663381",41.000349,-94.202371,9.42,7.23,7.77,6.07,424.3,1.375,0.1,10.21
113397,"STN_039","2022-06-14 18:30:11.621294",40.999764,-94.204058,14,6.97,9.32,4.39,417.5,3.102,0.023,6.54
113428,"STN_039","2022-08-27 13:26:56.64336",40.999356,-94.205366,10.22,8.14,10.01,12.41,434.7,2.261,0.149,21.79
113467,"STN_039","2022-12-13 22:31:28.839651",40.999234,-94.204343,16.58,7.29,5.37,3.32,467.9,0.723,0.081,0.5
113485,"STN_039","2021-11-13 19:19:21.250799",40.998852,-94.203244,17.13,7.42,9.49,6.23,389.9,1.869,0.078,10.67
113492,"STN_039","2020-06-05 16:39:55.503067",41.000091,-94.205025,18.29,7.47,7.48,0.14,400.2,2.4,0.046,4.77
113581,"STN_039","2022-11-27 09:17:00.759058",40.999789,-94.205612,7.75,7.66,6.6,5.69,380.4,2.361,0.092,11.33
113649,"STN_039","2022-12-27 09:06:53.041172",40.999925,-94.204276,11.6,7.07,10.14,2.42,282,2.415,0.059,6.92
113705,"STN_039","2021-08-14 21:59:02.618282",41.000079,-94.20474,17.71,7.29,7.61,0.06,450.7,2.707,0.043,10.08
113774,"STN_039","2020-08-20 17:33:42.249576",40.999639,-94.205445,11.02,7.93,7.9,4.93,439.3,2.448,0.006,7.45
113795,"STN_039","2021-06-20 02:15:39.223887",40.998223,-94.205273,26.02,7.59,8.22,2.81,413.9,2.585,0.135,12.44
113868,"STN_039","2022-03-30 10:23:57.568633",41.000387,-94.203493,6.63,7.47,9.14,9.72,316.7,0.644,0.219,9.74
113877,"STN_039","2020-02-27 00:57:22.720675",40.997892,-94.203031,14.8,7.63,7.97,1.1,401.6,0.812,0.046,5.84
113880,"STN_039","2020-03-21 04:01:21.169693",40.997764,-94.205248,8.17,7.7,6.56,5.33,321.8,1.684,0.071,13.31
113930,"STN_039","2020-06-17 02:54:58.847339",40.999891,-94.204434,10.08,7.4,9.53,0.98,333,4.547,0.122,14.72
113954,"STN_039","2021-11-16 06:18:40.116757",41.000125,-94.201977,6.61,7.93,8.72,7.88,426.7,1.774,0.063,9.4
113963,"STN_039","2020-08-14 22:13:41.836909",40.999547,-94.203545,25.29,7.71,6.32,13.31,389.3,1.338,0.101,3.75
113970,"STN_039","2021-11-27 08:36:37.505555",40.996456,-94.204719,11.81,7.49,10.27,5.39,437.7,3.04,0.094,11.41
113984,"STN_039","2022-11-19 18:52:50.641221",40.999548,-94.205824,15.03,7.16,8.95,1.1,366.7,0.693,0.119,6.28
114024,"STN_039","2020-10-27 16:04:42.082846",40.998091,-94.203061,17.88,7.72,6.55,5.47,434,1.002,0.146,3.14
114033,"STN_039","2021-10-01 03:19:50.670146",40.997661,-94.20503,14.69,6.84,6.79,2.26,369,1.131,0.086,9.83
114143,"STN_039","2020-08-07 13:10:08.678701",40.99933,-94.20325,12.31,7.92,6.79,4.25,385.9,2.352,0.118,14.73
114224,"STN_039","2020-03-24 01:48:46.136137",40.999783,-94.203635,19.07,7.34,7.26,4.46,400.7,0.302,0.116,9.17
114337,"STN_039","2022-08-28 19:08:40.598511",41.000474,-94.205296,17.5,7.69,6.63,2.13,371.7,1.357,0.092,2.98
114372,"STN_039","2020-12-28 15:07:57.184859",41.000321,-94.203343,8.69,7.21,7.53,2.35,384.9,0.694,0.089,4.65
114459,"STN_039","2022-11-06 05:13:02.131579",41.000827,-94.205647,16.8,7.13,7.66,9.76,449,0.668,0.134,9.02
114607,"STN_039","2022-01-15 16:40:27.171191",40.998734,-94.20209,17.79,7.1,8.58,8.99,370.8,1.587,0.169,6.43
114621,"STN_039","2020-03-15 19:42:38.156479",40.999294,-94.203639,12.67,7.68,5.76,2.35,464.1,0.91,0.144,7.5
114626,"STN_039","2021-05-08 17:11:27.598577",40.997948,-94.204197,19.98,7.87,6.2,13.54,460.6,1.633,0.057,12.15
114663,"STN_039","2022-11-29 00:24:54.333214",41.000256,-94.202783,19.1,7.76,6.48,6.62,431.9,1.533,0.108,12.96
114669,"STN_039","2021-06-15 05:30:20.56618",40.997905,-94.203025,22.36,7.46,7.74,7.88,332.9,3.503,0.002,7.3
114682,"STN_039","2021-07-02 10:31:43.287008",41.00043,-94.201362,22.87,7.7,6.37,8.45,410.7,4.351,0.003,10.53
114821,"STN_039","2021-12-29 20:58:54.378911",40.999602,-94.203665,12.54,7.41,6.53,2.44,445.8,1.957,0.196,3.2
114899,"STN_039","2021-01-20 21:20:05.130579",40.99991,-94.204722,22.35,7.64,6.94,8.96,408.1,3.177,0.115,5.71
114926,"STN_039","2020-08-13 03:38:39.716708",40.997862,-94.20456,6.62,7.72,9.11,4.98,450.3,1.646,0.12,0.51
114933,"STN_039","2021-06-25 16:49:38.187393",40.99826,-94.204784,18.51,7.43,6.61,4.3,471.6,2.355,0.094,0.61
114951,"STN_039","2020-11-30 08:45:42.131187",40.999995,-94.205755,14.85,7.35,8,1.18,396.3,1.453,0.01,11.47
115011,"STN_039","2021-07-08 15:57:56.468289",40.999715,-94.20491,11.42,7.42,10.02,5.65,381.5,3.036,0.158,4.51
115026,"STN_039","2022-12-15 01:46:00.525568",40.999866,-94.204258,17.18,7.54,8.86,1.89,369.2,0.04,0.106,4.84
115091,"STN_039","2022-05-01 17:12:43.453064",40.996849,-94.205444,12.46,7.44,8.04,1.98,394.3,2.093,0.155,4.79
115100,"STN_039","2021-12-31 03:39:46.45845",40.997196,-94.204175,11.76,7.51,7.56,10.39,348.5,2.053,0.198,10.57
115143,"STN_039","2021-05-19 05:34:09.679843",41.001221,-94.203374,11.04,8.02,7.17,6.81,349.7,0.47,0.132,8.44
115163,"STN_039","2022-06-18 10:53:17.334786",41.00126,-94.202749,17.88,7.27,9.27,10.24,475.6,1.507,0.178,2.56
115236,"STN_039","2022-07-04 13:19:29.666786",40.999695,-94.201776,16.9,7.61,7.76,0.2,429.9,3.086,0.085,9.05
115289,"STN_039","2022-01-10 08:32:16.857925",40.99763,-94.204256,1.84,8.27,7.93,2.02,379.4,1.14,0.12,6.12
115438,"STN_039","2022-09-05 17:21:58.341585",40.99849,-94.203199,18.01,7.52,6.71,1.94,401.3,0.759,0.038,11.76
115501,"STN_039","2021-03-20 06:15:29.215881",40.998212,-94.203623,20.85,7.06,7.64,7.02,463.8,3.914,0.164,9.87
115552,"STN_039","2022-06-12 02:04:12.185429",40.999037,-94.204752,17.69,7.48,9.42,6.22,313.5,0.961,0.089,10.07
115580,"STN_039","2020-05-22 06:49:36.94712",40.999992,-94.203132,12.75,7.26,7.54,5.05,310.9,1.336,0.062,7.93
115581,"STN_039","2021-12-25 21:46:12.205482",40.998019,-94.204401,14.82,7.34,7.75,6.09,399.9,1.685,0.14,9.74
115646,"STN_039","2020-06-07 17:44:45.581805",40.996751,-94.204559,17.84,7.86,8.62,2.53,359.7,2.668,0.107,6
115648,"STN_039","2021-04-14 23:50:15.465653",41.000426,-94.204028,12.87,7.89,9.34,4.19,489.4,1.47,0.127,3.01
115693,"STN_039","2020-06-05 02:10:01.314837",40.998358,-94.204266,9.35,7.61,4.51,13.13,316,1.784,0.04,10.74
115753,"STN_039","2021-02-21 21:27:11.233236",40.998255,-94.204148,11.98,7.26,9.67,7.3,427.5,2.559,0.132,9.48
115773,"STN_039","2020-03-15 11:53:24.737972",40.999859,-94.203762,21.31,7.54,7.63,3.7,433.8,0.477,0.116,1.39
115779,"STN_039","2021-11-05 01:22:38.066066",41.001222,-94.203244,12.5,7.17,11.04,5.39,321.7,1.894,0.186,10.72
115782,"STN_039","2020-03-21 07:57:44.151304",41.000492,-94.203219,16.33,7.17,6.25,4.01,512.3,0.955,0.129,8.97
115783,"STN_039","2020-09-08 05:57:34.191497",41.000244,-94.204634,12.53,7.64,9.74,2,398,0.811,0.092,18.19
115842,"STN_039","2022-07-16 21:45:38.630971",40.999961,-94.204577,15.64,7.45,7.29,7.08,428.7,2.165,0.03,6.82
115873,"STN_039","2020-11-17 07:33:25.203856",40.99971,-94.203111,24.98,6.96,6.72,6.28,443.9,2.043,0.121,4.29
115874,"STN_039","2021-09-20 14:10:50.815172",41.000463,-94.203614,7.7,7.17,9.12,3.45,381.1,1.642,0.124,12.24
115893,"STN_039","2022-07-25 04:26:32.496116",40.998006,-94.204317,8.47,7.3,9.59,2.44,432.7,0.571,0.093,13.7
115921,"STN_039","2020-09-10 15:53:58.731216",40.999729,-94.204721,18.63,7.85,6.46,8.72,403.5,3.09,0.047,6.77
116000,"STN_039","2021-06-26 13:07:36.716479",40.999153,-94.202973,11.87,7.71,6.33,1.65,314.7,3.68,0.106,6.06
116043,"STN_039","2022-12-25 03:37:49.38246",40.997424,-94.202543,22.53,6.9,7.68,7.04,412.6,1.933,0.117,12.94
116107,"STN_039","2020-12-01 18:18:32.552767",40.996539,-94.204412,18.9,7.53,3.89,9.39,483.4,1.928,0.091,9.1
116190,"STN_039","2021-05-18 11:59:05.189776",40.999375,-94.206092,20.88,7.69,10.38,4.69,376.6,0.713,0.005,5.71
116193,"STN_039","2021-11-29 04:14:53.402403",40.999373,-94.204163,16.17,7.47,7.94,6.68,468.2,2.819,0.143,8.04
116254,"STN_039","2021-04-02 09:56:36.986141",41.000716,-94.204779,10.37,7.73,4.55,9.63,369.7,1.061,0.081,6.08
116320,"STN_039","2021-06-11 00:01:17.394833",40.999167,-94.203664,12.63,7.53,9.32,3.91,388.5,2.125,0.039,4.77
116412,"STN_039","2020-10-09 22:58:12.853582",41.00027,-94.20323,15.67,7.47,6.15,9.2,435.4,2.045,0.046,5.1
116424,"STN_039","2020-01-13 18:43:29.52278",41.000048,-94.202963,15.37,7.59,5.6,9.26,433.4,2.369,0.148,9.21
116441,"STN_039","2022-11-09 09:47:01.169087",40.997865,-94.202084,3.76,8.03,9.76,5,398.1,1.521,0.131,11.89
116478,"STN_039","2020-12-15 15:20:03.244852",40.998922,-94.204137,13.29,6.78,7.42,5.99,457.6,1.344,0.166,17.3
116550,"STN_039","2020-07-12 13:53:36.082402",40.998001,-94.202729,12.34,7.15,8.05,10.45,348.2,1.288,0.1,0.38
116603,"STN_039","2020-12-17 03:26:31.33128",40.999136,-94.204356,21.57,7.71,10.85,3.68,408,2.022,0.057,2.03
116675,"STN_039","2021-07-24 19:44:05.010846",40.998336,-94.2056,16.77,8.26,2.69,6.14,385.8,0.649,0.09,11.14
116739,"STN_039","2022-02-05 01:20:39.562746",40.998582,-94.205372,19.44,7.18,8.93,10.36,410.6,2.504,0.077,1.42
116779,"STN_039","2020-10-04 03:34:20.820264",41.000867,-94.202386,18.12,7.23,7.53,5.19,385.5,2.244,0.113,5.27
116780,"STN_039","2020-02-20 12:40:16.599485",40.999233,-94.202299,12.85,7.29,6.88,5.16,450.6,0.778,0.054,5.37
116821,"STN_039","2022-02-09 04:35:58.284558",41.000031,-94.203644,16.7,7.62,5.74,1.5,415.1,0.131,0.064,9.86
116855,"STN_039","2020-05-14 18:22:26.95053",40.999982,-94.205888,12.26,7.23,9.36,4.59,545.7,2.525,0.045,8.65
116909,"STN_039","2021-05-17 19:33:54.256022",41.000788,-94.204363,20.19,7.66,8.75,1.99,279.7,1.909,0.18,15.98
116911,"STN_039","2022-09-06 21:13:31.008516",40.997735,-94.206185,9.15,7.46,7.09,6.1,309.6,2.024,0.072,8
116958,"STN_039","2022-04-05 21:59:51.263281",40.998381,-94.204974,14.21,7.96,8.75,1.02,407.6,1.753,0.059,7.97
116964,"STN_039","2020-10-01 21:31:51.104239",40.998624,-94.205785,6.95,7.18,6.58,8.96,395.2,2.387,0.068,11.34
116968,"STN_039","2020-09-08 16:27:58.405468",40.998373,-94.204708,17.95,7.95,9.24,3.48,290.4,3.84,0.149,10.92
116974,"STN_039","2020-04-13 19:33:01.862401",40.997992,-94.203747,16.62,7.59,7.16,7.83,392.7,0.877,0.105,6.09
117057,"STN_039","2022-07-24 11:36:36.877295",40.99737,-94.205549,9.01,7.37,7.18,8,319,1.573,0.028,21.64
117082,"STN_039","2020-09-24 02:32:45.234596",41.001057,-94.20533,17.47,7.53,9.62,6.34,445.8,2.648,0.01,13.12
117096,"STN_039","2022-06-27 22:17:31.812889",40.999846,-94.204698,17.5,7.06,9.76,5.72,330.8,0.143,0.012,7.1
117114,"STN_039","2020-04-04 21:27:43.871723",40.99967,-94.202992,12.94,7.5,6.67,2.16,450.5,0.884,0.091,15.91
117268,"STN_039","2020-08-29 21:23:49.173902",40.999781,-94.203145,12.29,7.64,7.5,6.6,373.7,0.504,0.096,6.99
117276,"STN_039","2020-11-25 08:30:58.620389",40.996948,-94.204238,16.95,7.42,9.77,6.13,436.9,1.372,0.128,4.14
117281,"STN_039","2020-11-03 06:03:18.56056",40.998554,-94.202976,11.77,7.66,5.84,7.63,427.5,2.701,0.166,14.09
117346,"STN_039","2021-11-20 12:29:51.642827",40.999823,-94.205443,17.03,7.25,6.91,2.03,411.9,1.265,0.083,8.39
117379,"STN_039","2022-09-11 13:46:34.848195",40.998021,-94.204685,12.85,7.34,5.12,11.29,386.1,2.169,0.106,3.2
117412,"STN_039","2021-10-21 13:57:48.537862",40.999269,-94.204064,10.76,7.69,8.76,7.89,396.2,2.459,0.065,15.72
117479,"STN_039","2020-07-17 09:27:32.632678",40.998841,-94.204666,25.6,7.35,10.53,6.8,414.1,2.663,0.097,13.67
117602,"STN_039","2021-06-06 17:05:57.02284",40.997604,-94.204101,14.86,7.73,8.75,10.34,430.6,2.31,0.128,1.81
117664,"STN_039","2022-02-10 11:10:45.630408",40.997955,-94.205065,17.38,6.69,9.6,2.21,361.6,2.881,0.078,7.97
117739,"STN_039","2022-03-02 11:15:21.697307",40.998468,-94.203643,24.95,7.46,10.21,4.47,277.8,4.152,0.201,1.5
