"record_id","station_id","sample_datetime","latitude","longitude","water_temp_c","ph","dissolved_oxygen_mg_l","turbidity_ntu","conductivity_us_cm","nitrate_mg_l","phosphate_mg_l","chlorophyll_ug_l"
42613,"STN_045","2021-02-04 22:32:17.275156",37.324438,-84.155304,12.89,7.34,10.22,6.08,512.7,2.706,0.15,9.08
42644,"STN_045","2020-11-30 13:44:40.032684",37.324232,-84.156655,2.47,7.47,8.39,10.03,370.1,1.902,0.194,6.18
42707,"STN_045","2022-09-25 08:12:45.204594",37.325104,-84.154731,18.27,7.11,4.78,4.55,317.6,0.078,0.171,9.96
42795,"STN_045","2021-10-22 16:15:48.671868",37.322836,-84.157139,9.55,7.49,7.37,8.9,448.8,1.315,0.129,11.6
42816,"STN_045","2021-01-03 00:49:48.24736",37.325412,-84.154867,18.34,7.71,5.12,2.92,419.5,1.258,0.12,18.09
42819,"STN_045","2020-12-22 16:03:54.492056",37.325098,-84.157588,21.16,7.62,9.19,1.8,354,1.816,0.164,0.21
43006,"STN_045","2022-07-04 10:02:39.128253",37.324427,-84.156689,10.91,7.73,6.35,7.46,403.3,1.472,0.11,4.21
43011,"STN_045","2021-12-25 16:13:47.938284",37.324473,-84.155494,19.54,7.71,6.53,9.83,361.6,2.121,0.081,9.2
43044,"STN_045","2020-09-30 20:14:31.060024",37.324524,-84.156426,21.9,7.11,9.06,2.89,576.9,1.54,0.12,13.97
43088,"STN_045","2022-03-25 07:07:11.409475",37.324345,-84.155979,14.66,7.92,6.96,1.49,392,2.83,0.031,13.91
43127,"STN_045","2020-05-30 06:01:59.0038",37.325043,-84.155044,19.25,7.24,7.3,11.02,437.8,1.132,0.14,15.04
43183,"STN_045","2021-06-17 10:23:03.488379",37.325768,-84.156946,12.33,7.21,4.31,7.58,434.1,1.954,0.066,3.65
43217,"STN_045","2022-05-26 17:07:14.953438",37.323441,-84.15664,10.21,7.44,7.71,0.68,468.4,1.595,0.168,7.82
43230,"STN_045","2021-01-03 03:21:42.734736",37.324064,-84.154481,20.16,6.99,8.66,6.17,378.9,2.612,0.06,7.13
43321,"STN_045","2020-12-27 15:46:37.412789",37.325258,-84.154655,12.48,7.67,9.86,0.52,397.3,1.933,0.124,3.8
43483,"STN_045","2021-06-26 05:57:47.304461",37.325944,-84.155097,11.63,7.47,6.26,8.35,529.7,2.811,0.06,14.68
43492,"STN_045","2022-07-02 05:41:51.17907",37.32515,-84.154207,17.4,8.06,6.34,7,375,0.933,0.058,2.58
43566,"STN_045","2020-03-04 02:53:53.228503",37.327089,-84.15549,10.6,7.43,7.82,6.31,448.7,3.701,0.111,9.68
43619,"STN_045","2020-06-27 00:03:01.504789",37.325427,-84.156622,7.14,7.61,5.96,2.64,405.9,1.846,0.003,12
43646,"STN_045","2022-08-21 03:00:34.609549",37.324053,-84.153768,18.03,7.68,7.47,2.9,388.4,2.381,0.106,17.5
43749,"STN_045","2022-02-28 12:48:54.58543",37.325471,-84.155622,15.34,7.57,5.85,0.4,387.9,2.658,0.075,5.53
43828,"STN_045","2022-12-09 23:08:55.268102",37.324185,-84.157967,14.53,8.28,6.97,4.31,446.8,1.056,0.052,16.35
44013,"STN_045","2021-05-21 16:49:06.218446",37.325104,-84.154038,17.88,7.34,7.01,5.27,366.6,2.7,0.043,7.1
44268,"STN_045","2020-10-24 21:57:09.228614",37.325397,-84.154954,19.3,7.32,8.75,5.73,343.9,2.747,0.197,6.33
44274,"STN_045","2022-09-27 01:27:22.258027",37.324022,-84.155493,11.19,7.28,7.69,1.26,406.4,2.592,0.001,10.66
44286,"STN_045","2021-07-06 13:10:13.737756",37.324976,-84.156998,18.05,7.25,8,8.52,392.5,2.843,0.105,10.94
44288,"STN_045","2021-04-12 17:29:46.152888",37.323317,-84.15385,15.73,7.69,5.54,8.25,372.1,1.782,0.14,2.53
44350,"STN_045","2021-04-24 12:35:03.865635",37.324141,-84.154946,15.86,7.28,7.84,1.85,398.9,2.449,0.116,4.5
44370,"STN_045","2020-07-20 15:45:32.49753",37.323608,-84.155476,13.55,7.09,8.93,3.39,434.2,1.616,0.084,9.74
44425,"STN_045","2021-05-29 03:31:05.846427",37.325918,-84.155332,13.81,7.51,8.48,5.34,436.1,1.74,0.04,10.56
44541,"STN_045","2022-01-18 16:29:24.564586",37.324848,-84.157783,26.21,7.33,7.85,4.77,472.7,1.457,0.146,9.3
44567,"STN_045","2022-06-04 12:15:18.835833",37.324702,-84.15591,4.94,7.74,7.35,5.2,394.2,0.962,0.091,12.86
44578,"STN_045","2020-03-25 16:31:29.891687",37.323754,-84.155377,6.08,7.76,7.19,3.59,461.8,1.099,0.029,9.01
44595,"STN_045","2021-06-07 01:32:32.172399",37.325042,-84.156705,11.68,7.69,9.27,3.97,436.6,2.468,0.101,15.49
44608,"STN_045","2021-11-02 09:06:53.752091",37.326348,-84.157189,25,7.42,9.77,1.73,432.4,3.027,0.057,10.26
44657,"STN_045","2022-09-27 07:02:48.561655",37.326018,-84.156077,7.38,7.53,7.28,1.56,425.5,1.244,0.11,13.04
44741,"STN_045","2022-11-07 19:51:21.797735",37.326855,-84.154512,19.53,7.42,7.87,1.96,424,0.731,0.071,11.73
44839,"STN_045","2020-05-31 11:36:43.288324",37.324823,-84.155691,16.04,7.52,8.14,9.44,289.3,2.701,0.082,8.19
44948,"STN_045","2020-08-07 16:54:32.50187",37.324101,-84.154503,17.04,7.06,10.18,7.53,405.9,0.674,0.162,7.17
44984,"STN_045","2021-03-19 12:22:40.702617",37.324847,-84.155254,12.9,7.71,6.45,5.42,374.7,1.666,0.237,12.38
45007,"STN_045","2020-04-23 01:37:30.33081",37.324201,-84.153682,21.56,7.86,7.46,3.55,432,2.569,0.059,3.77
45026,"STN_045","2022-11-02 02:02:26.112518",37.32449,-84.156055,19.07,7.94,7.96,1.44,360.1,3.906,0.118,14.37
45067,"STN_045","2022-12-23 19:37:30.411156",37.32514,-84.156073,14.94,7.13,7.05,9.2,390.2,1.753,0.147,6.93
45156,"STN_045","2020-12-19 07:21:54.989696",37.325572,-84.155581,23.13,7.71,8.49,3.51,361.7,2.291,0.137,4.47
45169,"STN_045","2021-08-30 04:38:48.705742",37.325091,-84.155485,22.66,7.83,9.09,7.65,390.7,2.65,0.102,4.7
45213,"STN_045","2020-07-04 06:01:52.204099",37.325198,-84.156021,19.78,6.96,6.48,5.16,403.8,2.146,0.059,3.67
45226,"STN_045","2021-02-25 13:36:24.94068",37.323575,-84.156939,14.25,7.42,8.47,7.26,468.6,0.823,0.14,7.95
45245,"STN_045","2020-12-28 12:27:20.047632",37.324786,-84.154732,19.48,7.41,8.37,2.98,411.7,3.304,0.082,6.45
45249,"STN_045","2020-02-25 19:52:10.714106",37.326589,-84.156068,14.67,7.61,9.31,4.97,352.4,1.919,0.052,11.77
45263,"STN_045","2022-01-17 02:47:44.975039",37.324103,-84.154704,15.6,7.41,8.73,3.82,473.8,3.26,0.184,18.17
45326,"STN_045","2021-11-24 05:09:17.255953",37.326597,-84.155754,15.74,7.52,7.74,3.38,408.6,0.914,0.075,13.67
45391,"STN_045","2022-01-07 01:21:07.985324",37.324603,-84.156331,10.38,7.24,8.35,4.41,408.6,1.458,0.014,15.36
45449,"STN_045","2020-01-17 22:01:34.905728",37.325341,-84.156533,8.13,7.29,8.34,4.75,432.1,2.662,0.071,13.68
45475,"STN_045","2022-09-16 22:22:02.079559",37.325683,-84.15504,13.18,8.04,5.42,4.06,477.3,1.828,0.053,7.72
45724,"STN_045","2021-10-23 22:08:33.764651",37.326003,-84.154769,13.8,6.94,8.41,5.19,392.3,2.494,0.121,13.91
45748,"STN_045","2021-05-05 16:57:07.610544",37.326052,-84.154673,16.33,7.58,8.3,0.43,384.8,0.593,0.112,7.07
45751,"STN_045","2020-10-01 09:59:49.264277",37.324595,-84.156987,5.32,7.31,7.63,1.76,459.2,2.623,0.097,5.97
45857,"STN_045","2021-04-08 20:34:59.654245",37.324393,-84.154851,9.29,7.29,8.59,3.97,411.8,3.127,0.11,2.81
45886,"STN_045","2022-06-30 01:29:07.904085",37.325734,-84.155255,9.74,7.56,10.12,6.1,375.1,1.577,0.122,6.97
45908,"STN_045","2020-08-11 09:06:29.610359",37.325186,-84.15511,20.35,7.49,7.14,6.79,297.9,3.949,0.177,2.76
45958,"STN_045","2022-12-17 23:21:36.818729",37.327891,-84.154382,18.93,7.5,7.94,6.9,444.9,0.909,0.093,0.27
45963,"STN_045","2021-08-28 19:27:20.226817",37.324567,-84.155029,14.28,7.71,7.86,4.44,379.7,2.734,0.066,16.49
45966,"STN_045","2021-06-13 20:05:05.566089",37.325431,-84.155197,9.83,7.53,6.43,2.96,410.7,2.434,0.043,1.12
45994,"STN_045","2022-06-25 01:10:36.759639",37.326698,-84.155307,1.99,7.32,8.74,2.13,429.3,2.967,0.119,11.25
46073,"STN_045","2022-05-25 03:35:56.631493",37.324503,-84.156984,17.62,7.21,8.76,0.86,349.6,0.213,0.099,12.17
46088,"STN_045","2021-02-17 15:21:27.676721",37.324261,-84.154447,12.15,7.71,6.55,7.78,301.2,0.73,0.104,3.85
46114,"STN_045","2020-06-20 01:42:52.317034",37.325075,-84.15499,13.11,8.11,8.44,7.14,334.3,3.628,0.01,0.3
46248,"STN_045","2022-10-04 02:28:52.572209",37.325279,-84.154721,11.09,7.08,7.2,8.15,375.7,2.95,0.168,10.61
46328,"STN_045","2020-08-12 23:08:30.236131",37.323453,-84.156144,11.45,7.45,8.66,11.56,431.5,2.181,0.084,7
46500,"STN_045","2022-11-09 08:16:21.002457",37.325507,-84.155443,16.31,7.81,6.98,4.97,450.5,1.92,0.056,14.64
46557,"STN_045","2020-08-26 18:12:33.602833",37.326849,-84.15834,22.59,7.28,7.82,6.56,386.6,1.037,0.017,13.88
46562,"STN_045","2020-10-01 07:47:37.595169",37.324103,-84.154641,6.8,7.65,7.33,8.65,404.6,2.702,0.091,13.36
46573,"STN_045","2021-07-31 08:27:32.892919",37.324626,-84.155756,11.34,8.07,9.55,5.61,378,0.751,0.073,25.52
46627,"STN_045","2022-06-18 00:39:03.041928",37.324819,-84.156554,18.84,7.84,7.64,0.3,412.7,4.301,0.15,3.29
46772,"STN_045","2021-08-18 05:22:05.384717",37.32495,-84.157516,19.73,8.08,8.94,5.96,442.1,2.989,0.073,3.62
46798,"STN_045","2022-11-23 00:24:33.899831",37.324014,-84.156339,12,7.76,9.11,4.61,442.7,3.372,0.178,1.04
46865,"STN_045","2021-04-16 17:54:14.950514",37.325552,-84.156873,25.89,6.85,8.72,4.77,321.6,2.094,0.059,0.74
46906,"STN_045","2022-01-29 19:52:35.604456",37.32704,-84.153708,18.62,7.69,9.62,4.61,437,3.11,0.1,2.1
46934,"STN_045","2022-07-16 12:04:05.877564",37.326705,-84.1544,22.77,8.07,7.96,1.27,417.2,3.058,0.107,10.79
46947,"STN_045","2022-03-28 11:26:22.424643",37.326194,-84.157474,12.69,7.84,5.41,5.78,338.1,1.427,0.056,6.28
47070,"STN_045","2020-03-14 03:24:49.902601",37.324333,-84.154901,21.87,7.44,6.71,4.49,425.7,3.142,0.151,13.34
47081,"STN_045","2020-03-24 04:19:50.048048",37.326408,-84.156008,4.82,7.54,8.21,4.24,389.8,0.817,0.096,10.11
47107,"STN_045","2021-10-09 03:16:40.494493",37.326148,-84.157171,10.72,8.03,6.8,2.2,424.9,1.929,0.16,16.12
47139,"STN_045","2022-11-20 03:27:36.368385",37.32441,-84.155418,11.57,6.89,5.64,4.11,314.6,2.108,0.13,12.81
47211,"STN_045","2020-08-29 02:53:34.502031",37.325226,-84.157211,18.56,7.86,6.36,9.54,374.4,2.654,0.065,7.79
47251,"STN_045","2020-01-31 09:53:59.69142",37.324073,-84.156081,12.08,7.29,9.79,4.59,389.1,2.132,0.141,17.4
47258,"STN_045","2020-11-14 21:20:20.080548",37.323747,-84.15477,13.45,6.97,6.39,5.91,403.2,1.153,0.084,3.53
47285,"STN_045","2021-05-02 17:14:03.232132",37.32671,-84.15559,12,6.55,8.6,4.78,445.8,2.281,0.172,12.65
47293,"STN_045","2022-08-25 07:52:28.054909",37.324485,-84.157524,11.22,7.7,7.88,4.61,381,3.337,0.016,10.49
47304,"STN_045","2022-04-09 12:14:18.931732",37.326193,-84.156399,12.3,7.71,8.34,3.05,405.8,3.188,0.176,8.34
47330,"STN_045","2020-06-14 18:06:04.221682",37.325489,-84.157049,17.65,7.54,7.46,6.25,429.3,1.676,0.02,16.95
47377,"STN_045","2021-07-17 00:44:00.61376",37.323419,-84.157507,12.23,7.49,9.9,6.63,469.7,2.038,0.069,9.81
47413,"STN_045","2020-07-26 01:35:39.820768",37.32458,-84.154938,8.8,7.82,5.35,6.39,415,3.922,0.044,10.12
47457,"STN_045","2021-05-05 04:47:09.676411",37.325437,-84.155489,14.11,7.54,8.08,4.24,401.5,1.279,0.09,8.35
47482,"STN_045","2020-06-18 15:35:48.787098",37.325914,-84.156701,15.58,7.35,8.58,1.76,394,2.315,0.124,0.94
47552,"STN_045","2022-12-29 02:57:46.293423",37.326805,-84.155598,25.12,7.44,7.36,7.88,417.9,0.144,0.074,0.99
47566,"STN_045","2021-03-12 16:21:20.496542",37.324648,-84.155141,14.95,7.72,6.7,7.07,433.1,1.532,0.122,11.94
47580,"STN_045","2022-07-09 11:23:58.717557",37.32452,-84.155641,17.08,7.87,7.32,5.85,367.8,1.091,0.057,0.18
47615,"STN_045","2021-07-14 17:09:12.553906",37.324004,-84.155869,19.59,7.21,6.49,6.28,433,1.755,0.255,0.98
47649,"STN_045","2022-11-22 14:15:40.946207",37.325011,-84.155143,9.04,7.8,7.92,2.67,401.3,4.065,0.055,4.92
47691,"STN_045","2022-03-15 05:21:41.604239",37.326762,-84.156254,11.97,7.66,7.4,4.1,440.1,3.722,0.098,9.51
47695,"STN_045","2021-06-07 02:24:59.151407",37.326042,-84.155964,16.27,7.25,7.82,0.35,425.9,2.054,0.105,7.44
47898,"STN_045","2022-08-11 05:19:22.107128",37.327488,-84.15621,15.03,7.77,6.96,3.42,461.4,1.597,0.17,2.43
47901,"STN_045","2020-09-03 07:39:33.334026",37.325887,-84.156681,15.59,7.76,7.94,7.01,350.4,1.218,0.021,16.6
47941,"STN_045","2021-02-25 15:42:56.282727",37.326277,-84.155499,12.56,7.51,9.57,9.36,414.3,2.511,0.076,15.56
47954,"STN_045","2020-01-12 13:05:09.521563",37.325596,-84.157965,17.77,6.86,6.38,2.93,451.8,1.925,0.064,2.61
48019,"STN_045","2020-05-03 05:06:41.931509",37.326059,-84.156009,6.54,7.28,7.21,4.04,421.2,1.77,0.05,4.57
48070,"STN_045","2020-09-09 06:06:55.531522",37.325844,-84.155759,20.31,7.15,7.94,4.45,402.7,2.17,0.122,11.09
48150,"STN_045","2021-11-03 04:33:41.231449",37.324732,-84.155124,6.93,8.26,8.16,4.72,393,1.152,0.141,3.26
48220,"STN_045","2022-01-25 03:17:27.903348",37.324339,-84.156147,15.67,7.13,7.85,3.76,341.5,1.743,0.081,5.76
48489,"STN_045","2022-03-21 08:48:04.126273",37.3258,-84.155637,12.68,7.43,8.01,4.21,393.1,0.369,0.067,11.86
48533,"STN_045","2020-09-11 20:09:55.707645",37.32474,-84.15641,2.42,7.93,10.2,8.41,347.7,2.494,0.208,15.1
48645,"STN_045","2022-12-22 08:29:54.280826",37.326796,-84.156329,21.08,7.73,9.63,6.13,357.7,4.403,0.212,5.37
48758,"STN_045","2021-07-06 06:01:59.683398",37.325865,-84.155332,19.76,7.49,7.47,4.42,373.9,2.402,0.159,7.12
48884,"STN_045","2020-09-05 08:06:02.008832",37.326452,-84.156873,13.26,7.59,7.9,5.48,438,2.497,0.083,8.68
49021,"STN_045","2021-03-28 13:17:03.259272",37.321461,-84.156504,11.45,8.17,8.94,10.6,455.3,1.496,0.059,14.47
49039,"STN_045","2021-12-11 22:40:57.471288",37.324689,-84.155448,8.99,7.37,10.5,9.89,370.6,2.2,0.18,16
49053,"STN_045","2021-11-05 10:33:13.426712",37.326234,-84.15601,14.57,7.26,6.74,4.52,474.6,1.265,0.083,3.64
49116,"STN_045","2020-09-27 14:18:59.264806",37.324957,-84.154749,3.97,7.62,4.73,6.33,402.8,2.161,0.146,16.03
49159,"STN_045","2022-10-08 02:08:45.936549",37.328358,-84.15593,13.36,7.71,9.44,2.07,430.4,2.821,0.038,20.03
49176,"STN_045","2020-12-01 14:14:48.908187",37.324875,-84.156132,24.09,7.01,8.53,3.85,357.1,3.069,0.118,22.24
49240,"STN_045","2020-12-12 23:32:33.208952",37.325951,-84.155457,17.97,7.75,7.87,4.75,414.7,3.252,0.177,7.11
49248,"STN_045","2022-01-12 00:20:12.634501",37.326013,-84.155683,11.06,7.71,7.18,0.12,270,1.843,0.048,15.08
49311,"STN_045","2021-07-16 22:06:43.773878",37.325486,-84.157079,15.59,8.03,9.47,4.01,407.6,0.942,0.134,11.12
49337,"STN_045","2021-08-25 18:43:30.207649",37.325304,-84.154224,6.2,7.3,6.79,1.51,309.6,0.673,0.161,15.17
49352,"STN_045","2022-12-16 11:19:53.990258",37.324755,-84.15364,22.36,7.33,6.54,3.1,436.8,2.038,0.087,9.42
49362,"STN_045","2021-06-19 06:02:09.432028",37.325215,-84.154799,1.21,7.36,8.82,13.22,371,1.252,0.109,6.99
49379,"STN_045","2022-07-27 02:05:33.394403",37.325237,-84.156098,9.76,7.51,8.44,8.42,409.6,2.621,0.16,13.34
49412,"STN_045","2020-05-23 14:31:18.63239",37.324496,-84.155904,16.89,7.12,8.25,0.29,376.8,2.493,0.108,11.99
49449,"STN_045","2021-07-13 02:34:01.18003",37.325268,-84.156699,9.72,7.97,10.28,7.27,447.3,1.7,0.13,15.11
49459,"STN_045","2021-03-05 03:22:23.456885",37.325862,-84.154892,12.71,7.44,7.91,5.05,360.8,2.816,0.074,7.97
49493,"STN_045","2020-02-24 22:57:26.86566",37.326254,-84.156703,10.4,7.53,9.2,7.55,427.8,2.924,0.058,18.5
49615,"STN_045","2021-12-26 13:22:05.509836",37.324774,-84.15489,19.55,7.51,6.06,1.43,476.4,1.619,0.127,6.85
49625,"STN_045","2022-01-19 15:04:17.2012",37.326713,-84.156833,0.9,7.42,7.14,5.03,430,1.67,0.085,15.5
49666,"STN_045","2022-09-03 13:13:02.127529",37.324791,-84.15573,3.32,7.08,4.47,7.67,326.6,1.613,0.077,10.85
49718,"STN_045","2020-03-10 15:30:41.220772",37.322328,-84.155187,8.33,7.41,6.67,9.75,394.7,2.277,0.117,3.98
49727,"STN_045","2022-12-30 18:00:20.180418",37.325726,-84.154868,17.33,8.23,9.4,6.64,364.8,0.057,0.156,4.01
49754,"STN_045","2020-02-29 10:10:55.555272",37.326496,-84.153964,12.92,7.15,6.59,9.08,346.7,2.539,0.016,3.08
49807,"STN_045","2020-10-17 00:40:57.907207",37.325532,-84.155428,19.71,7.86,6.93,6.47,396.6,2.811,0.07,10.8
49826,"STN_045","2022-01-31 12:08:17.661976",37.32346,-84.156031,20.27,7.64,10.17,6.28,395,1.622,0.108,4.72
49900,"STN_045","2022-03-12 21:14:22.247787",37.32692,-84.15574,15.04,7.83,7.57,7.43,387.6,1.36,0.112,9.68
49976,"STN_045","2020-06-04 01:16:16.921061",37.325387,-84.15566,12.02,7.9,10.57,5.34,385.1,2.749,0.12,10.98
50018,"STN_045","2022-09-11 13:49:37.082873",37.325828,-84.156365,-3.47,7.59,8.7,2.95,540.5,1.919,0.136,15.05
50022,"STN_045","2020-07-11 01:31:12.040386",37.325167,-84.155393,17.66,7.71,6.55,4.63,419.2,3.76,0.088,2.57
50078,"STN_045","2021-08-30 04:05:08.418571",37.325101,-84.156483,17.74,7.74,9.47,5.06,441.3,2.729,0.095,13.94
50146,"STN_045","2022-03-27 11:03:05.069539",37.326427,-84.156397,9.46,7.22,8.47,4.67,383.8,0.705,0.011,8.41
50186,"STN_045","2022-01-18 14:50:14.21575",37.325569,-84.155464,24.01,8.07,5.89,7.68,369.5,1.851,0.197,7.43
50254,"STN_045","2021-02-19 13:05:30.309641",37.326042,-84.155914,16.85,7.13,9.21,2.94,440.1,2.714,0.077,10.18
50314,"STN_045","2021-05-24 19:37:26.339522",37.326134,-84.156008,25.5,7.17,4.97,9.7,417.3,2.744,0.114,0.73
50337,"STN_045","2021-01-24 11:54:47.337101",37.324368,-84.15736,22.43,8.16,8.76,9.46,368.5,3.055,0.16,11.29
50356,"STN_045","2020-04-30 09:35:59.441998",37.323186,-84.156523,10.4,8.04,7.55,7.3,455,0.645,0.06,11.48
50374,"STN_045","2020-05-31 15:21:14.843196",37.326236,-84.156564,16.45,7.47,9.27,9.42,392.2,1.563,0.069,16.94
50446,"STN_045","2022-01-15 18:52:42.915413",37.32654,-84.154974,17.51,7.28,8.13,2.45,311.5,3.644,0.146,10.79
50453,"STN_045","2020-09-29 02:07:57.02923",37.324755,-84.156112,5.12,7.19,8.5,5.05,497.1,1.911,0.184,0.23
50473,"STN_045","2021-11-08 22:32:35.870267",37.32621,-84.155625,23.54,7.95,6.27,2.54,342.7,0.963,0.05,19.21
50594,"STN_045","2020-04-23 18:19:57.621044",37.325845,-84.15393,11.54,8.06,7.31,2.32,348.4,2.927,0.069,12.53
50654,"STN_045","2022-05-11 00:17:45.579193",37.327045,-84.157338,20.47,7.65,8.2,1.34,371,1.963,0.086,12.89
50694,"STN_045","2021-02-05 04:45:15.090108",37.325131,-84.15638,11.69,7.18,6.68,4.45,319.5,2.193,0.148,11.89
50700,"STN_045","2020-09-18 21:03:43.925963",37.325185,-84.15486,13.13,7.1,8.39,2.87,496.4,1.656,0.072,6.97
50775,"STN_045","2021-01-19 14:01:19.688296",37.325583,-84.156611,12.55,8.68,9.11,2.58,438.2,3.482,0.092,6.48
50790,"STN_045","2021-10-10 07:42:14.771352",37.325401,-84.15543,17.9,7.32,10.55,0.9,369.9,4.167,0.014,9.31
50888,"STN_045","2022-12-06 06:05:53.409791",37.327135,-84.157112,17.21,7.76,9.55,3.98,366.6,1.109,0.083,4.78
50898,"STN_045","2021-07-14 20:01:48.078606",37.325261,-84.156699,20.87,7.42,5.93,1.53,473.5,2.204,0.092,20.01
50953,"STN_045","2022-02-03 22:36:41.83218",37.323443,-84.154273,5.36,7.4,6.05,4.15,380,0.279,0.149,5.57
50979,"STN_045","2020-07-31 12:44:31.632562",37.326294,-84.155987,16.49,7.99,8.83,8.64,475.6,1.265,0.153,4.7
51102,"STN_045","2020-03-18 18:11:09.646056",37.325725,-84.155861,24.11,7.74,6.44,2.65,448.7,0.907,0.086,8.32
51123,"STN_045","2021-10-02 02:53:19.711344",37.325001,-84.155034,17.05,7.21,7.45,3.43,438.2,0.34,0.08,8.72
51152,"STN_045","2021-09-18 09:25:12.497791",37.324801,-84.155422,17.53,7.54,7.57,3.96,343.3,1.45,0.06,2.01
51197,"STN_045","2021-12-08 21:26:16.976037",37.323448,-84.156753,16.27,8.02,5.93,8.81,284.1,1.132,0.081,12.4
51293,"STN_045","2021-06-27 20:36:27.346186",37.325074,-84.154441,14.59,7.41,7.95,2.84,400.9,0.844,0.06,15.06
51345,"STN_045","2022-05-09 03:33:04.970103",37.326149,-84.156388,13.12,7.36,10.64,5.9,334.8,1.577,0.104,8.12
51523,"STN_045","2021-12-27 02:49:16.539841",37.324718,-84.157029,19.77,7.3,6.6,7.14,419.4,0.688,0.08,10.08
51562,"STN_045","2020-11-18 16:55:00.786609",37.326322,-84.155988,20.43,7.15,7.8,0.41,471.2,3.085,0.106,9.34
51570,"STN_045","2020-12-24 06:15:57.772073",37.327357,-84.154897,2.82,7.4,9.04,6.41,457.7,2.257,0.052,11.68
51631,"STN_045","2021-08-07 18:13:19.91276",37.326562,-84.156017,18.1,7.62,6.33,7.46,376.8,2.902,0.005,8.1
51681,"STN_045","2021-06-10 19:43:06.191592",37.323568,-84.155482,11.92,7.28,8.82,3.04,385.4,1.968,0.205,13.09
51692,"STN_045","2020-06-20 00:37:14.898137",37.323796,-84.155934,11.74,7.34,4.15,4.08,353.9,3.222,0.093,17.03
51722,"STN_045","2022-09-05 19:53:22.188512",37.327393,-84.155121,14.26,7.41,9.18,6.69,329,2.049,0.075,13.7
51788,"STN_045","2022-10-04 01:22:03.607533",37.32509,-84.157788,11.6,7.53,5.72,5.83,431.7,2.96,0.054,12.06
51878,"STN_045","2021-04-26 03:41:09.724625",37.324345,-84.15623,10.14,7.1,8.44,6.71,399.8,0.905,0.11,7.22
51911,"STN_045","2021-02-27 22:34:07.414711",37.324083,-84.154384,14.68,7.6,6.43,3.28,235.2,1.439,0.153,14.24
51963,"STN_045","2021-07-13 06:35:56.911194",37.324375,-84.156037,17.51,7.51,8.21,4.33,385.1,0.226,0.025,11.16
52048,"STN_045","2021-08-30 20:59:52.731663",37.323798,-84.157434,15.73,7.46,6.18,7.29,367,3.288,0.031,15.56
52064,"STN_045","2021-10-04 10:44:49.742529",37.324778,-84.155572,18.58,7.51,9.91,8.39,389.4,1.111,0.126,10.82
52091,"STN_045","2021-05-09 01:49:01.903281",37.326693,-84.154139,12.94,7.75,7.11,4.04,399.3,3.785,0.182,11.02
52122,"STN_045","2020-07-26 19:54:55.271411",37.324827,-84.157781,18.55,7.26,7.9,9.16,479.2,2.38,0.09,14.25
52163,"STN_045","2021-07-12 06:51:48.5177",37.325652,-84.156095,18.68,7.54,9.14,2.47,402.4,2.981,0.077,11
52168,"STN_045","2022-12-10 19:55:22.062816",37.324682,-84.155424,29.9,7.3,5.98,4.41,349,3.639,0.188,1.69
52170,"STN_045","2021-12-24 07:59:33.833006",37.327221,-84.157824,15.79,7.91,7.21,4.27,479.3,1.125,0.055,8.88
52176,"STN_045","2020-12-27 14:09:09.162072",37.32356,-84.155433,15.48,7.56,6.28,7.46,477.6,2.891,0.176,16.57
52216,"STN_045","2021-06-24 05:09:07.873747",37.326055,-84.15482,7.4,7.79,9.89,3.26,364.9,2.112,0.115,21.11
52220,"STN_045","2022-11-02 04:08:51.61724",37.324488,-84.157026,20.53,7.41,9.87,2.1,381.5,2.991,0.072,8.03
52291,"STN_045","2021-09-02 09:53:14.836905",37.324234,-84.157298,23.27,7.82,6.72,3.76,428,1.014,0.043,12.68
52318,"STN_045","2020-12-13 20:03:26.714523",37.32491,-84.157144,13.56,7.23,6.85,1.56,426.1,2.015,0.062,17.98
52341,"STN_045","2022-04-17 03:32:51.034894",37.324686,-84.156785,11.06,7.12,9.11,8.27,370.8,1.782,0.091,13.92
52624,"STN_045","2022-03-30 12:59:15.855748",37.324817,-84.154178,12.19,7.32,7.9,3.63,357,1.648,0.051,4.77
52641,"STN_045","2020-10-10 03:16:49.036169",37.324175,-84.156882,14.63,7.19,10.33,6.63,342.9,2.35,0.103,10.76
52777,"STN_045","2022-01-25 08:02:26.221288",37.324381,-84.156082,19.37,7.31,10.4,0.39,336.1,2.189,0.139,15.44
52788,"STN_045","2022-04-17 04:52:34.006838",37.325225,-84.154511,18.77,7.32,8.15,6,426.6,3.376,0.087,10.03
52802,"STN_045","2022-02-01 04:46:22.713137",37.324644,-84.156467,11.78,7.16,6.72,8.63,436.2,1.856,0.126,11.77
52839,"STN_045","2022-03-02 16:20:31.491476",37.325676,-84.154683,14.49,7.77,8.36,8.16,395,0.87,0.048,8.14
52859,"STN_045","2022-08-08 17:29:33.691519",37.327153,-84.157998,9.79,8.23,7.68,1.57,431.7,2.368,0.145,9.7
52882,"STN_045","2021-03-04 20:27:11.537996",37.32489,-84.156308,17.04,7.7,5.07,2.75,327,2.832,0.146,14.78
52959,"STN_045","2020-02-27 13:59:44.79225",37.324302,-84.156556,15.66,7.51,6.6,3.05,439.3,1.863,0.045,11.49
52976,"STN_045","2022-04-03 07:11:02.345881",37.326592,-84.156543,18.75,7.17,5.38,7.4,358.9,3.341,0.082,8.13
